2664,scans,0000044,DataLength
"header",0034,"lines"
"Date",26-04-2016,"Time",04:09:45 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:06:34,394397,       10810,     621.932,
00:06:34,394720,       10360,     622.093,
00:06:35,395043,       10330,     622.866,
00:06:35,395366,       10890,     623.414,
00:06:35,395688,        9770,     623.688,
00:06:36,396011,       10460,     623.752,
00:06:36,396334,       10240,     624.058,
00:06:36,396657,       10370,     624.283,
00:06:36,396979,       10130,     624.815,
00:06:37,397302,        9930,      624.96,
00:06:37,397625,       10170,     625.234,
00:06:37,397947,       10940,     625.717,
00:06:38,398270,       10470,     626.039,
00:06:38,398593,       10380,     626.425,
00:06:38,398916,       10380,     626.731,
00:06:39,399238,       10230,     627.085,
00:06:39,399561,       10490,     627.423,
00:06:39,399884,        9940,     627.874,
00:06:40,400207,       10220,     627.987,
00:06:40,400529,       10470,     628.261,
00:06:40,400852,       10670,     628.551,
00:06:41,401175,       10190,     628.905,
00:06:41,401498,       10120,     629.291,
00:06:41,401820,       10760,     629.533,
00:06:42,402143,       10260,     629.791,
00:06:42,402466,       10210,      630.29,
00:06:42,402788,       10380,     630.564,
00:06:43,403112,       10750,     630.982,
00:06:43,403434,       11840,     631.369,
00:06:43,403757,        9490,     631.626,
00:06:44,404080,       10200,     631.981,
00:06:44,404402,       10550,     632.351,
00:06:44,404725,       10810,     632.367,
00:06:45,405048,       10530,     632.899,
00:06:45,405370,       10250,     633.027,
00:06:45,405693,       10530,      633.43,
00:06:46,406016,       10960,     633.639,
00:06:46,406338,       10940,     633.977,
00:06:46,406661,       10710,     634.364,
00:06:46,406984,       10220,     634.734,
00:06:47,407307,       10130,     635.024,
00:06:47,407630,       10570,     635.411,
00:06:47,407952,       11050,     635.749,
00:06:48,408275,       10850,      635.99,
00:06:48,408598,       10130,     636.425,
00:06:48,408920,       11210,     636.731,
00:06:49,409243,       10270,     637.005,
00:06:49,409566,       11050,     637.279,
00:06:49,409889,       10170,     637.794,
00:06:50,410212,       10650,     637.923,
00:06:50,410534,       10400,     638.245,
00:06:50,410857,       10400,     638.551,
00:06:51,411180,       10380,     638.953,
00:06:51,411502,       10180,     639.179,
00:06:51,411825,       10570,     639.549,
00:06:52,412148,       10160,     639.919,
00:06:52,412470,       10920,     640.274,
00:06:52,412793,       10430,     640.773,
00:06:53,413116,        9890,     641.047,
00:06:53,413438,       10390,      641.32,
00:06:53,413762,       10540,     641.562,
00:06:54,414084,       10280,     641.868,
00:06:54,414407,       10450,     642.142,
00:06:54,414730,       10370,     642.464,
00:06:55,415052,        9960,     642.657,
00:06:55,415375,       10570,     643.076,
00:06:55,415698,       10710,     643.365,
00:06:56,416021,       10550,     643.672,
00:06:56,416343,       10760,     644.026,
00:06:56,416666,       10530,     644.638,
00:06:56,416989,        9920,     645.072,
00:06:57,417312,       10840,     645.459,
00:06:57,417634,       11400,     645.765,
00:06:57,417957,       10740,     646.441,
00:06:58,418280,       10660,     646.602,
00:06:58,418602,        9950,     646.892,
00:06:58,418925,       10640,     647.166,
00:06:59,419248,       10450,     647.117,
00:06:59,419570,       10590,     647.166,
00:06:59,419893,       10800,     647.375,
00:07:00,420216,        9800,     647.617,
00:07:00,420539,       10600,     648.132,
00:07:00,420862,       10170,     648.325,
00:07:01,421184,       10950,     648.679,
00:07:01,421507,       10680,     649.146,
00:07:01,421830,       11030,      649.71,
00:07:02,422153,       10900,     650.225,
00:07:02,422475,       10030,     650.467,
00:07:02,422798,       10680,      650.95,
00:07:03,423121,       10580,      651.24,
00:07:03,423443,        9690,     651.514,
00:07:03,423766,       10280,     651.852,
00:07:04,424089,       11010,     652.029,
00:07:04,424412,       10580,     652.399,
00:07:04,424735,       10410,     652.496,
00:07:05,425057,       11620,     652.705,
00:07:05,425380,       11310,     652.818,
00:07:05,425703,       10610,     653.092,
00:07:06,426025,       10380,     653.494,
00:07:06,426348,       10050,     653.575,
00:07:06,426671,       10240,      654.09,
00:07:06,426993,       10530,     654.525,
00:07:07,427316,       10080,     654.976,
00:07:07,427639,       10670,     655.491,
00:07:07,427962,       10260,     655.926,
00:07:08,428284,       10900,     656.135,
00:07:08,428607,       11470,      656.49,
00:07:08,428930,       11270,     656.892,
00:07:09,429253,       11180,     656.908,
00:07:09,429575,       11360,     657.214,
00:07:09,429898,       11650,     657.343,
00:07:10,430221,       10430,      657.73,
00:07:10,430543,       10560,     657.874,
00:07:10,430866,       10690,     658.132,
00:07:11,431189,       10820,     658.583,
00:07:11,431512,       11310,     658.969,
00:07:11,431835,       11300,     659.243,
00:07:12,432157,       11250,     659.936,
00:07:12,432480,       10360,     660.225,
00:07:12,432803,       10550,     660.515,
00:07:13,433125,       10820,     660.853,
00:07:13,433448,       11350,     661.127,
00:07:13,433771,       11050,     661.755,
00:07:14,434093,       10520,     662.077,
00:07:14,434417,       10310,      662.27,
00:07:14,434739,       10380,     662.721,
00:07:15,435062,       10940,     663.205,
00:07:15,435385,       10870,     663.639,
00:07:15,435707,       10900,      663.72,
00:07:16,436030,       10360,     664.139,
00:07:16,436353,       11190,     664.155,
00:07:16,436675,       10790,     664.428,
00:07:16,436998,       10640,     664.589,
00:07:17,437321,       11010,     664.815,
00:07:17,437643,       11200,     665.153,
00:07:17,437967,       10810,     665.411,
00:07:18,438289,        9990,     665.701,
00:07:18,438612,       10610,     666.023,
00:07:18,438935,       11110,     666.538,
00:07:19,439257,       11130,     666.892,
00:07:19,439580,       10420,     667.359,
00:07:19,439903,       10850,     667.681,
00:07:20,440225,       11100,     668.035,
00:07:20,440548,       10860,     668.615,
00:07:20,440871,       10770,     668.696,
00:07:21,441193,       10470,      669.13,
00:07:21,441517,       11110,     669.227,
00:07:21,441839,       11170,     669.533,
00:07:22,442162,       10900,     669.807,
00:07:22,442485,       10770,     670.081,
00:07:22,442807,       10620,     670.419,
00:07:23,443130,       10680,     670.628,
00:07:23,443453,       11360,     671.095,
00:07:23,443775,       10210,     671.546,
00:07:24,444098,       11360,      671.82,
00:07:24,444421,       11460,     672.254,
00:07:24,444743,       10960,     672.786,
00:07:25,445067,       11460,     673.221,
00:07:25,445389,       10820,      673.43,
00:07:25,445712,       10970,     673.816,
00:07:26,446035,       11540,     674.074,
00:07:26,446357,       10090,     674.267,
00:07:26,446680,       12050,     674.444,
00:07:27,447003,       11070,     674.718,
00:07:27,447325,       11280,      674.96,
00:07:27,447648,       10990,     675.234,
00:07:27,447971,       11390,     675.539,
00:07:28,448293,       10990,     675.878,
00:07:28,448617,       11560,     676.103,
00:07:28,448939,       11660,     676.779,
00:07:29,449262,       11610,     676.957,
00:07:29,449585,       11150,      677.44,
00:07:29,449907,       11680,     677.794,
00:07:30,450230,       11210,     678.052,
00:07:30,450553,       11130,     678.502,
00:07:30,450875,       10890,     678.551,
00:07:31,451198,       10900,     678.873,
00:07:31,451521,       11410,     679.163,
00:07:31,451843,       11380,     679.372,
00:07:32,452167,       11250,     679.758,
00:07:32,452489,       11440,     680.161,
00:07:32,452812,       11320,     680.322,
00:07:33,453135,       11820,     680.773,
00:07:33,453457,       12130,     681.111,
00:07:33,453780,       11220,     681.288,
00:07:34,454103,       11240,     681.739,
00:07:34,454425,       10450,     682.142,
00:07:34,454748,       10980,     682.544,
00:07:35,455071,       11940,     682.963,
00:07:35,455393,       11580,     683.221,
00:07:35,455717,       10960,     683.623,
00:07:36,456039,       11680,     683.849,
00:07:36,456362,       12120,      684.01,
00:07:36,456685,       11450,     684.509,
00:07:37,457007,       11600,      684.67,
00:07:37,457330,       11580,     685.121,
00:07:37,457653,       11020,     685.201,
00:07:37,457975,       11680,     685.717,
00:07:38,458298,       11600,     685.829,
00:07:38,458621,       12210,     686.135,
00:07:38,458943,       11030,     686.522,
00:07:39,459267,       11180,     686.957,
00:07:39,459589,       10850,      687.23,
00:07:39,459912,       11470,     687.649,
00:07:40,460235,       11340,     687.971,
00:07:40,460557,       12130,     688.084,
00:07:40,460880,       11970,     688.502,
00:07:41,461203,       11690,     689.001,
00:07:41,461525,       11340,     689.356,
00:07:41,461848,       11870,     689.662,
00:07:42,462171,       11830,     689.823,
00:07:42,462494,       11700,     690.258,
00:07:42,462817,       11450,     690.596,
00:07:43,463139,       11530,     690.821,
00:07:43,463462,       11660,     691.127,
00:07:43,463785,       11660,      691.53,
00:07:44,464108,       11490,     691.965,
00:07:44,464430,       12240,      692.27,
00:07:44,464753,       11880,     692.625,
00:07:45,465076,       11850,      692.85,
00:07:45,465398,       11650,     692.979,
00:07:45,465721,       11670,     693.414,
00:07:46,466044,       12280,     693.462,
00:07:46,466367,       10920,     693.897,
00:07:46,466689,       11260,     694.316,
00:07:47,467012,       11510,     694.638,
00:07:47,467335,       11410,     694.911,
00:07:47,467657,       12690,     695.378,
00:07:47,467980,       11440,     695.668,
00:07:48,468303,       11990,      695.99,
00:07:48,468626,       11820,     696.506,
00:07:48,468948,       12260,     696.715,
00:07:49,469272,       11900,     697.037,
00:07:49,469594,       12110,     697.295,
00:07:49,469917,       11890,     697.745,
00:07:50,470240,       12200,       698.1,
00:07:50,470562,       12120,     698.357,
00:07:50,470885,       11990,     698.663,
00:07:51,471208,       11570,     698.969,
00:07:51,471530,       12190,     699.388,
00:07:51,471853,       11550,     699.952,
00:07:52,472176,       11420,     700.064,
00:07:52,472498,       11920,     700.258,
00:07:52,472822,       12060,     700.596,
00:07:53,473144,       12050,     700.805,
00:07:53,473467,       11650,     701.095,
00:07:53,473790,       12290,     701.304,
00:07:54,474112,       12830,     701.932,
00:07:54,474435,       12410,     702.061,
00:07:54,474758,       12150,      702.48,
00:07:55,475080,       12040,     702.609,
00:07:55,475403,       12650,     702.882,
00:07:55,475726,       12190,     703.011,
00:07:56,476048,       11800,      703.43,
00:07:56,476372,       12490,     703.945,
00:07:56,476694,       12240,     704.541,
00:07:57,477017,       11240,     704.799,
00:07:57,477340,       11090,     705.105,
00:07:57,477662,       12360,     705.523,
00:07:57,477985,       11890,     705.878,
00:07:58,478308,       11690,      705.99,
00:07:58,478630,       12010,     706.457,
00:07:58,478953,       11620,     706.812,
00:07:59,479276,       12760,     707.005,
00:07:59,479599,       12260,     707.391,
00:07:59,479922,       12870,     707.745,
00:08:00,480244,       12440,     708.148,
00:08:00,480567,       11820,     708.631,
00:08:00,480890,       12640,     708.647,
00:08:01,481212,       12590,     709.034,
00:08:01,481535,       12570,      709.42,
00:08:01,481858,       12410,      709.71,
00:08:02,482181,       12610,     709.791,
00:08:02,482503,       11560,     710.048,
00:08:02,482826,       12270,     710.692,
00:08:03,483149,       12780,     710.934,
00:08:03,483472,       12840,     711.192,
00:08:03,483794,       12730,     711.675,
00:08:04,484117,       12160,       711.9,
00:08:04,484440,       12740,     712.206,
00:08:04,484762,       12050,     712.544,
00:08:05,485085,       13210,     712.882,
00:08:05,485408,       11800,     713.365,
00:08:05,485730,       12650,     713.607,
00:08:06,486053,       12620,     713.655,
00:08:06,486376,       12870,     714.042,
00:08:06,486699,       12340,     714.283,
00:08:07,487022,       12580,     714.734,
00:08:07,487345,       12430,     715.201,
00:08:07,487667,       12700,     715.491,
00:08:07,487990,       12560,     715.604,
00:08:08,488313,       12920,     715.861,
00:08:08,488635,       13860,     716.393,
00:08:08,488958,       12840,     716.522,
00:08:09,489281,       13040,      716.94,
00:08:09,489603,       13210,     717.327,
00:08:09,489926,       12610,     717.601,
00:08:10,490249,       13520,     718.084,
00:08:10,490572,       12930,     718.357,
00:08:10,490895,       11980,     718.615,
00:08:11,491217,       12400,     718.986,
00:08:11,491540,       12560,     719.436,
00:08:11,491863,       12180,     719.726,
00:08:12,492185,       12550,     719.871,
00:08:12,492508,       13440,      720.29,
00:08:12,492831,       12810,     720.564,
00:08:13,493153,       12560,     720.886,
00:08:13,493476,       12110,     721.337,
00:08:13,493799,       12520,     721.385,
00:08:14,494122,       13240,     721.836,
00:08:14,494445,       12970,     722.254,
00:08:14,494767,       13150,      722.77,
00:08:15,495090,       13380,     722.947,
00:08:15,495413,       12210,     723.301,
00:08:15,495735,       13150,     723.446,
00:08:16,496058,       12600,     723.768,
00:08:16,496381,       12710,      724.01,
00:08:16,496703,       13050,     724.477,
00:08:17,497027,       12610,     724.718,
00:08:17,497349,       13180,     725.056,
00:08:17,497672,       13720,     725.298,
00:08:17,497995,       12460,      725.62,
00:08:18,498317,       13310,     725.926,
00:08:18,498640,       13150,     726.328,
00:08:18,498963,       13080,     726.715,
00:08:19,499285,       13950,     727.166,
00:08:19,499608,       13090,     727.311,
00:08:19,499931,       13080,     727.423,
00:08:20,500253,       13110,     727.778,
00:08:20,500577,       13170,     728.164,
00:08:20,500899,       13330,     728.824,
00:08:21,501222,       13680,     729.082,
00:08:21,501545,       12740,     729.163,
00:08:21,501867,       13210,     729.694,
00:08:22,502190,       12190,     730.081,
00:08:22,502513,       12990,     730.177,
00:08:22,502836,       13390,     730.547,
00:08:23,503158,       13480,     730.741,
00:08:23,503481,       13340,     731.111,
00:08:23,503804,       13930,     731.385,
00:08:24,504127,       13930,      731.82,
00:08:24,504449,       12400,     731.916,
00:08:24,504772,       13130,      732.56,
00:08:25,505095,       13200,     732.721,
00:08:25,505418,       13100,     733.156,
00:08:25,505740,       13200,     733.221,
00:08:26,506063,       13760,     733.897,
00:08:26,506386,       13250,     734.058,
00:08:26,506708,       14170,     734.299,
00:08:27,507031,       13610,     734.589,
00:08:27,507354,       13420,     734.992,
00:08:27,507677,       12800,     735.169,
00:08:27,507999,       13940,     735.636,
00:08:28,508322,       13960,     736.071,
00:08:28,508645,       13850,     736.506,
00:08:28,508968,       13820,     736.763,
00:08:29,509290,       12640,     737.117,
00:08:29,509613,       13670,      737.23,
00:08:29,509936,       13690,     737.568,
00:08:30,510258,       14090,      737.89,
00:08:30,510582,       14370,      738.39,
00:08:30,510904,       13790,     738.647,
00:08:31,511227,       13550,     739.001,
00:08:31,511550,       13400,     739.243,
00:08:31,511872,       13890,      739.63,
00:08:32,512195,       13810,     740.048,
00:08:32,512518,       13950,     740.306,
00:08:32,512840,       14440,     740.644,
00:08:33,513163,       14010,     740.966,
00:08:33,513486,       14130,      741.32,
00:08:33,513808,       13970,     741.546,
00:08:34,514132,       14630,     741.836,
00:08:34,514454,       13470,      742.11,
00:08:34,514777,       13860,     742.754,
00:08:35,515100,       14220,     742.979,
00:08:35,515422,       13800,     743.027,
00:08:35,515745,       14310,     743.462,
00:08:36,516068,       14230,     743.736,
00:08:36,516390,       15010,     743.929,
00:08:36,516713,       14960,     744.412,
00:08:37,517036,       14280,     744.654,
00:08:37,517358,       14270,     745.153,
00:08:37,517682,       13810,     745.266,
00:08:38,518004,       14200,     745.652,
00:08:38,518327,       13700,     746.023,
00:08:38,518650,       13820,     746.312,
00:08:38,518972,       14480,     746.618,
00:08:39,519295,       13200,     747.101,
00:08:39,519618,       13860,     747.375,
00:08:39,519940,       13910,     747.665,
00:08:40,520263,       13840,     747.939,
00:08:40,520586,       14170,     748.341,
00:08:40,520908,       13040,     748.583,
00:08:41,521232,       14230,     748.857,
00:08:41,521554,       14320,      749.13,
00:08:41,521877,       13100,     749.388,
00:08:42,522200,       13730,     749.887,
00:08:42,522522,       14550,     750.258,
00:08:42,522845,       14660,     750.644,
00:08:43,523168,       14610,     750.918,
00:08:43,523490,       14860,     751.272,
00:08:43,523813,       13700,     751.659,
00:08:44,524136,       14870,     752.029,
00:08:44,524458,       14390,     752.238,
00:08:44,524782,       14090,     752.448,
00:08:45,525104,       13970,     752.882,
00:08:45,525427,       14130,     753.043,
00:08:45,525750,       14340,     753.398,
00:08:46,526072,       14120,     753.527,
00:08:46,526395,       15180,     753.977,
00:08:46,526718,       14600,     754.139,
00:08:47,527040,       13980,     754.557,
00:08:47,527363,       14560,     754.799,
00:08:47,527686,       15140,     755.266,
00:08:48,528008,       14400,     755.604,
00:08:48,528332,       14330,      755.99,
00:08:48,528654,       15060,     756.457,
00:08:48,528977,       14830,      756.65,
00:08:49,529300,       14340,     756.683,
00:08:49,529622,       15200,      756.94,
00:08:49,529945,       14360,     757.069,
00:08:50,530268,       14620,     757.488,
00:08:50,530590,       15140,      757.73,
00:08:50,530913,       14680,     758.325,
00:08:51,531236,       15250,     758.615,
00:08:51,531558,       14930,     759.179,
00:08:51,531882,       15590,     759.436,
00:08:52,532204,       14670,     760.081,
00:08:52,532527,       14450,     760.692,
00:08:52,532850,       14800,     761.127,
00:08:53,533172,       15010,     761.417,
00:08:53,533495,       15010,     761.643,
00:08:53,533818,       14850,       761.9,
00:08:54,534140,       15390,     762.222,
00:08:54,534463,       15520,     762.448,
00:08:54,534786,       14880,     762.802,
00:08:55,535109,       15420,     763.253,
00:08:55,535432,       14760,      763.43,
00:08:55,535754,       14210,     763.816,
00:08:56,536077,       14630,     764.026,
00:08:56,536400,       14560,     764.332,
00:08:56,536722,       14450,     764.638,
00:08:57,537045,       15670,     764.766,
00:08:57,537368,       14480,      765.25,
00:08:57,537690,       14910,     765.604,
00:08:58,538013,       15430,     765.942,
00:08:58,538336,       14810,     766.312,
00:08:58,538658,       15130,     766.441,
00:08:58,538982,       15090,     766.747,
00:08:59,539304,       16160,      767.15,
00:08:59,539627,       15670,     767.246,
00:08:59,539950,       15280,     767.472,
00:09:00,540272,       15200,     768.164,
00:09:00,540595,       15090,     768.245,
00:09:00,540918,       15590,     768.438,
00:09:01,541241,       15420,     768.824,
00:09:01,541563,       13890,     769.356,
00:09:01,541886,       15310,     769.646,
00:09:02,542209,       15410,     770.048,
00:09:02,542532,       15550,     770.225,
00:09:02,542854,       14670,     770.708,
00:09:03,543177,       14430,     770.886,
00:09:03,543500,       14920,     771.385,
00:09:03,543822,       15210,      771.53,
00:09:04,544145,       14320,     771.836,
00:09:04,544468,       14260,      772.11,
00:09:04,544790,       15110,      772.27,
00:09:05,545113,       14850,     772.882,
00:09:05,545436,       15370,     773.124,
00:09:05,545759,       15760,      773.51,
00:09:06,546082,       14780,     773.736,
00:09:06,546404,       16000,     774.042,
00:09:06,546727,       14560,     774.638,
00:09:07,547050,       15680,     774.911,
00:09:07,547372,       15330,     775.121,
00:09:07,547695,       15720,     775.556,
00:09:08,548018,       16100,     775.781,
00:09:08,548341,       14870,     776.345,
00:09:08,548663,       15080,     776.586,
00:09:08,548986,       15200,      776.65,
00:09:09,549309,       15380,     777.037,
00:09:09,549632,       15830,     777.375,
00:09:09,549954,       15130,      777.52,
00:09:10,550277,       14620,     778.003,
00:09:10,550600,       15220,     778.422,
00:09:10,550923,       15280,      778.76,
00:09:11,551245,       15120,     778.889,
00:09:11,551568,       15050,     779.356,
00:09:11,551891,       15650,     779.678,
00:09:12,552213,       14720,     780.048,
00:09:12,552536,       15580,     780.612,
00:09:12,552859,       16120,     780.789,
00:09:13,553182,       14700,     781.079,
00:09:13,553505,       15410,     781.272,
00:09:13,553827,       14960,     781.643,
00:09:14,554150,       15770,     782.126,
00:09:14,554473,       16030,     782.319,
00:09:14,554795,       15820,     782.576,
00:09:15,555118,       14810,     782.915,
00:09:15,555441,       15900,     783.027,
00:09:15,555763,       15250,     783.543,
00:09:16,556086,       15090,     783.832,
00:09:16,556409,       15210,     784.106,
00:09:16,556732,       15310,     784.428,
00:09:17,557055,       15140,      784.67,
00:09:17,557377,       15120,     784.992,
00:09:17,557700,       15940,     785.362,
00:09:18,558023,       15150,     785.974,
00:09:18,558345,       14730,     786.055,
00:09:18,558668,       15140,      786.57,
00:09:18,558991,       15570,     787.037,
00:09:19,559313,       15260,     787.134,
00:09:19,559636,       15270,     787.407,
00:09:19,559959,       14440,     787.665,
00:09:20,560282,       15190,     787.971,
00:09:20,560605,       15330,     788.212,
00:09:20,560927,       15410,     788.631,
00:09:21,561250,       14970,     788.937,
00:09:21,561573,       15800,     789.227,
00:09:21,561895,       15920,     789.662,
00:09:22,562218,       15350,     790.161,
00:09:22,562541,       14950,     790.338,
00:09:22,562863,       15830,     790.692,
00:09:23,563186,       14390,     791.063,
00:09:23,563509,       15180,     791.449,
00:09:23,563832,       15190,     791.546,
00:09:24,564155,       14420,     792.093,
00:09:24,564477,       14410,      792.19,
00:09:24,564800,       15320,     792.576,
00:09:25,565123,       13920,     792.866,
00:09:25,565445,       13780,     793.285,
00:09:25,565768,       14890,     793.575,
00:09:26,566091,       14240,      794.01,
00:09:26,566413,       14890,     794.348,
00:09:26,566736,       14880,     794.734,
00:09:27,567059,       14560,     795.169,
00:09:27,567382,       14360,     795.443,
00:09:27,567705,       13520,     795.717,
00:09:28,568027,       14720,     796.055,
00:09:28,568350,       14580,     796.345,
00:09:28,568673,       13460,     796.618,
00:09:28,568995,       14640,     796.908,
00:09:29,569318,       14280,     797.166,
00:09:29,569641,       13680,     797.536,
00:09:29,569963,       13890,     797.681,
00:09:30,570286,       14650,     797.907,
00:09:30,570609,       13530,     798.309,
00:09:30,570932,       14590,     798.663,
00:09:31,571255,       13760,     798.986,
00:09:31,571577,       12860,     799.469,
00:09:31,571900,       13470,     799.839,
00:09:32,572223,       13530,     800.016,
00:09:32,572545,       13750,     800.547,
00:09:32,572868,       12960,     800.773,
00:09:33,573191,       13350,     801.047,
00:09:33,573513,       13730,     801.385,
00:09:33,573837,       13780,     801.546,
00:09:34,574159,       13050,     802.029,
00:09:34,574482,       12950,     802.061,
00:09:34,574805,       13820,     802.415,
00:09:35,575127,       13510,     802.866,
00:09:35,575450,       13480,     803.333,
00:09:35,575773,       13140,     803.623,
00:09:36,576095,       13900,     804.139,
00:09:36,576418,       13090,     804.364,
00:09:36,576741,       13410,     804.589,
00:09:37,577063,       13650,     805.056,
00:09:37,577386,       12690,     805.282,
00:09:37,577709,       12410,     805.733,
00:09:38,578032,       12580,     805.974,
00:09:38,578355,       12720,      806.28,
00:09:38,578677,       12530,      806.65,
00:09:39,579000,       12350,     806.892,
00:09:39,579323,       12860,     807.182,
00:09:39,579645,       13080,     807.423,
00:09:39,579968,       12920,     807.713,
00:09:40,580291,       12380,     808.148,
00:09:40,580613,       12940,     808.615,
00:09:40,580937,       12360,     808.696,
00:09:41,581259,       12530,     809.098,
00:09:41,581582,       13020,     809.565,
00:09:41,581905,       12710,     810.016,
00:09:42,582227,       12280,     810.258,
00:09:42,582550,       12580,     810.386,
00:09:42,582873,       12990,     810.837,
00:09:43,583195,       11950,      811.03,
00:09:43,583518,       12550,     811.256,
00:09:43,583841,       12100,      811.61,
00:09:44,584163,       11940,       811.9,
00:09:44,584487,       11790,     812.351,
00:09:44,584809,       12690,     812.576,
00:09:45,585132,       12460,     812.802,
00:09:45,585455,       11930,      813.14,
00:09:45,585777,       11500,     813.784,
00:09:46,586100,       12310,     814.299,
00:09:46,586423,       12030,     814.412,
00:09:46,586745,       12270,     814.734,
00:09:47,587068,       11940,     815.105,
00:09:47,587391,       11400,     815.427,
00:09:47,587714,       11980,     815.781,
00:09:48,588037,       11870,     815.942,
00:09:48,588359,       11560,     816.055,
00:09:48,588682,       11970,     816.522,
00:09:49,589005,       11650,     816.747,
00:09:49,589327,       11520,     817.214,
00:09:49,589650,       11970,     817.488,
00:09:49,589973,       11450,     817.794,
00:09:50,590295,       11230,     818.293,
00:09:50,590618,       11550,     818.615,
00:09:50,590941,       12080,     818.889,
00:09:51,591264,       11320,     819.404,
00:09:51,591587,       11520,     819.436,
00:09:51,591909,       10760,     819.871,
00:09:52,592232,       11670,     820.081,
00:09:52,592555,       11490,     820.515,
00:09:52,592877,       11820,     820.676,
00:09:53,593200,       11930,     820.886,
00:09:53,593523,       11810,     821.304,
00:09:53,593845,       11770,     821.594,
00:09:54,594168,       12110,     822.029,
00:09:54,594491,       11560,     822.399,
00:09:54,594814,       12010,      822.85,
00:09:55,595137,       11130,      823.14,
00:09:55,595459,       11890,     823.446,
00:09:55,595782,       11310,     823.784,
00:09:56,596105,       11050,     824.235,
00:09:56,596428,       11170,     824.589,
00:09:56,596750,       11450,     824.863,
00:09:57,597073,       11610,     824.847,
00:09:57,597396,       11190,     825.169,
00:09:57,597718,       11090,      825.62,
00:09:58,598041,       11180,     825.813,
00:09:58,598364,       11100,     826.345,
00:09:58,598687,       10810,     826.683,
00:09:59,599009,       11060,     827.101,
00:09:59,599332,       11290,     827.279,
00:09:59,599655,       12150,      827.73,
00:09:59,599977,       11190,     828.052,
00:10:00,600300,       10860,     828.647,
00:10:00,600623,       11010,     828.937,
00:10:00,600946,       11150,     829.227,
00:10:01,601268,       11100,      829.34,
00:10:01,601591,       11440,     829.646,
00:10:01,601914,       11080,     829.839,
00:10:02,602237,       10830,      830.29,
00:10:02,602559,       11250,     830.564,
00:10:02,602882,       11550,     830.837,
00:10:03,603205,       11440,     831.353,
00:10:03,603528,       11170,     831.691,
00:10:03,603850,       10920,     831.965,
00:10:04,604173,       10660,     832.206,
00:10:04,604496,       11870,     832.689,
00:10:04,604818,       10870,     833.043,
00:10:05,605141,       10740,     833.349,
00:10:05,605464,       11370,     833.591,
00:10:05,605787,       11450,     833.816,
00:10:06,606110,       10650,     834.267,
00:10:06,606432,       11560,     834.348,
00:10:06,606755,       11020,      834.75,
00:10:07,607078,       10640,     835.056,
00:10:07,607400,       11380,     835.475,
00:10:07,607723,       11070,     835.717,
00:10:08,608046,       11690,     836.232,
00:10:08,608368,       10570,     836.393,
00:10:08,608691,       10760,     836.731,
00:10:09,609014,       10630,     837.182,
00:10:09,609337,       10320,      837.52,
00:10:09,609660,       10770,     837.842,
00:10:09,609982,       10730,     838.212,
00:10:10,610305,       11000,     838.551,
00:10:10,610628,       10850,      838.76,
00:10:10,610950,       10670,     838.969,
00:10:11,611273,       10400,     839.259,
00:10:11,611596,       11010,     839.597,
00:10:11,611918,       10980,     840.032,
00:10:12,612242,       10530,     840.225,
00:10:12,612564,       10490,     840.725,
00:10:12,612887,       10560,     841.159,
00:10:13,613210,        9840,     841.433,
00:10:13,613532,       10310,     842.093,
00:10:13,613855,       10060,     842.287,
00:10:14,614178,       10770,      842.48,
00:10:14,614500,       10360,     842.641,
00:10:14,614823,       10660,     843.011,
00:10:15,615146,       11320,     843.253,
00:10:15,615468,        9600,     843.575,
00:10:15,615792,       10040,     843.832,
00:10:16,616114,       10350,     844.042,
00:10:16,616437,       10490,     844.605,
00:10:16,616760,       10820,     845.072,
00:10:17,617082,       10630,     845.378,
00:10:17,617405,       10680,     845.829,
00:10:17,617728,        9910,     846.409,
00:10:18,618050,       10450,     846.634,
00:10:18,618373,       10790,     846.812,
00:10:18,618696,        9680,     847.101,
00:10:19,619019,       10350,     846.989,
00:10:19,619342,       10380,     847.262,
00:10:19,619664,       10850,     847.729,
00:10:19,619987,       10080,      847.81,
00:10:20,620310,       10060,     848.293,
00:10:20,620633,       10730,     848.857,
00:10:20,620955,       10570,     849.098,
