3027,scans,0000044,DataLength
"header",0034,"lines"
"Date",05-05-2016,"Time",05:33:10 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:10:30,630620,       12510,     862.077,
00:10:30,630942,       12530,     862.367,
00:10:31,631265,       13160,     862.689,
00:10:31,631588,       13010,     863.092,
00:10:31,631910,       12910,     863.365,
00:10:32,632233,       13320,     863.672,
00:10:32,632556,       12020,     863.961,
00:10:32,632878,       12620,      864.38,
00:10:33,633201,       12780,     864.766,
00:10:33,633524,       13110,     864.895,
00:10:33,633847,       12730,     865.475,
00:10:34,634170,       12820,     865.636,
00:10:34,634492,       13320,     865.878,
00:10:34,634815,       12980,     866.393,
00:10:35,635138,       12810,     866.892,
00:10:35,635460,       12640,     866.989,
00:10:35,635783,       12910,     867.134,
00:10:36,636106,       12270,     867.552,
00:10:36,636428,       12950,     867.842,
00:10:36,636751,       13280,     868.229,
00:10:37,637074,       12380,     868.567,
00:10:37,637397,       13480,     868.792,
00:10:37,637720,       12920,     869.195,
00:10:38,638042,       12620,     869.533,
00:10:38,638365,       13220,     869.807,
00:10:38,638688,       12480,     870.322,
00:10:39,639010,       12510,     870.547,
00:10:39,639333,       13890,     870.934,
00:10:39,639656,       12980,     871.272,
00:10:39,639978,       12570,     871.481,
00:10:40,640301,       12430,     871.755,
00:10:40,640624,       12780,     871.868,
00:10:40,640947,       13210,     872.351,
00:10:41,641269,       13160,     872.609,
00:10:41,641592,       12970,     873.027,
00:10:41,641915,       12990,     873.253,
00:10:42,642238,       12360,     873.752,
00:10:42,642560,       12810,     874.074,
00:10:42,642883,       12730,     874.316,
00:10:43,643206,       12880,      874.75,
00:10:43,643528,       13220,     874.976,
00:10:43,643851,       12530,     875.234,
00:10:44,644174,       12930,     875.701,
00:10:44,644497,       13180,      875.99,
00:10:44,644819,       12670,       876.2,
00:10:45,645142,       12960,     876.779,
00:10:45,645465,       13070,     876.957,
00:10:45,645788,       12180,     877.214,
00:10:46,646110,       13230,     877.568,
00:10:46,646433,       12880,     878.052,
00:10:46,646756,       13100,     878.309,
00:10:47,647078,       13180,     878.518,
00:10:47,647401,       12880,     878.953,
00:10:47,647724,       12980,     879.259,
00:10:48,648047,       12080,     879.372,
00:10:48,648369,       12630,     879.984,
00:10:48,648692,       12290,     880.225,
00:10:49,649015,       12400,     880.419,
00:10:49,649337,       12100,     880.918,
00:10:49,649660,       12470,     881.208,
00:10:49,649983,       12960,     881.481,
00:10:50,650305,       12240,     881.852,
00:10:50,650628,       12650,     882.142,
00:10:50,650951,       12330,     882.705,
00:10:51,651273,       12230,     882.931,
00:10:51,651597,       11920,     883.221,
00:10:51,651919,       12330,      883.51,
00:10:52,652242,       12550,     884.042,
00:10:52,652565,       12140,     884.267,
00:10:52,652887,       12860,     884.654,
00:10:53,653210,       13160,     884.863,
00:10:53,653533,       13140,     885.282,
00:10:53,653856,       12350,     885.507,
00:10:54,654178,       13070,     885.636,
00:10:54,654501,       11850,     886.087,
00:10:54,654824,       12350,     886.425,
00:10:55,655147,       12460,     886.683,
00:10:55,655469,       12250,     887.198,
00:10:55,655792,       12650,     887.456,
00:10:56,656115,       12070,     887.907,
00:10:56,656437,       12870,     888.213,
00:10:56,656760,       12700,     888.583,
00:10:57,657083,       12330,     888.873,
00:10:57,657406,       13030,     889.163,
00:10:57,657728,       13100,     889.565,
00:10:58,658051,       12350,     889.742,
00:10:58,658374,       12480,     889.871,
00:10:58,658697,       12600,     890.451,
00:10:59,659019,       12510,      890.66,
00:10:59,659342,       12290,     890.853,
00:10:59,659665,       12720,     891.288,
00:10:59,659987,       13010,     891.659,
00:11:00,660310,       12280,     891.884,
00:11:00,660633,       12550,      892.27,
00:11:00,660955,       11970,     892.593,
00:11:01,661278,       12500,     892.899,
00:11:01,661601,       12450,     893.494,
00:11:01,661923,       12970,     893.672,
00:11:02,662247,       12330,     893.994,
00:11:02,662569,       12190,     894.203,
00:11:02,662892,       12860,     894.299,
00:11:03,663215,       12700,     894.734,
00:11:03,663537,       12100,      895.04,
00:11:03,663860,       12210,     895.362,
00:11:04,664183,       12010,     895.572,
00:11:04,664505,       12200,     895.878,
00:11:04,664828,       12780,     896.071,
00:11:05,665151,       12190,     896.393,
00:11:05,665473,       12890,     896.586,
00:11:05,665797,       12810,     897.101,
00:11:06,666119,       12760,     897.633,
00:11:06,666442,       12190,      897.89,
00:11:06,666765,       12500,     898.374,
00:11:07,667087,       11650,     898.438,
00:11:07,667410,       12100,     898.454,
00:11:07,667733,       11420,      898.39,
00:11:08,668055,       12530,     898.116,
00:11:08,668378,       12190,     898.148,
00:11:08,668701,       12710,     897.665,
00:11:09,669023,       12210,     897.536,
00:11:09,669347,       12550,     897.311,
00:11:09,669669,       11590,     897.005,
00:11:09,669992,       12270,     896.876,
00:11:10,670315,       12000,     897.134,
00:11:10,670637,       12350,     897.488,
00:11:10,670960,       11840,     897.729,
00:11:11,671283,       11360,     898.261,
00:11:11,671605,       12190,     898.776,
00:11:11,671928,       11570,     899.034,
00:11:12,672251,       11850,     899.146,
00:11:12,672573,       11110,     899.243,
00:11:12,672896,       13100,     899.372,
00:11:13,673219,       12100,     899.469,
00:11:13,673542,       11610,     899.549,
00:11:13,673864,       11700,     899.501,
00:11:14,674187,       12150,     899.388,
00:11:14,674510,       12130,     899.388,
00:11:14,674833,       12240,     899.066,
00:11:15,675155,       11760,     899.018,
00:11:15,675478,       11910,     898.696,
00:11:15,675801,       11570,     898.599,
00:11:16,676123,       11650,     898.647,
00:11:16,676446,       12420,     898.663,
00:11:16,676769,       11940,     898.712,
00:11:17,677092,       11020,     898.873,
00:11:17,677414,       11410,     899.195,
00:11:17,677737,       11780,     899.259,
00:11:18,678060,       11750,     899.839,
00:11:18,678382,       11780,     899.807,
00:11:18,678705,       11210,     900.032,
00:11:19,679028,       12260,     900.129,
00:11:19,679350,       11410,     900.354,
00:11:19,679673,       11440,     900.467,
00:11:19,679996,       12220,     900.419,
00:11:20,680319,       11840,     900.306,
00:11:20,680642,       11200,     900.177,
00:11:20,680964,       11420,     899.968,
00:11:21,681287,       11970,     899.871,
00:11:21,681610,       11470,     899.662,
00:11:21,681933,       11570,     899.501,
00:11:22,682255,       12280,     899.259,
00:11:22,682578,       11580,     899.485,
00:11:22,682901,       11420,      899.71,
00:11:23,683223,       11610,     899.758,
00:11:23,683546,       12250,     900.161,
00:11:23,683869,       12250,     900.338,
00:11:24,684192,       11840,     900.531,
00:11:24,684514,       11680,     900.918,
00:11:24,684837,       11460,     900.805,
00:11:25,685160,       12180,      900.87,
00:11:25,685482,       11220,     900.918,
00:11:25,685805,       11490,     900.773,
00:11:26,686128,       11510,     900.741,
00:11:26,686450,       11730,     900.628,
00:11:26,686773,       11800,     900.547,
00:11:27,687096,       11510,     900.499,
00:11:27,687419,       11740,     900.145,
00:11:27,687742,       11200,      900.29,
00:11:28,688064,       11880,     900.241,
00:11:28,688387,       11590,     900.177,
00:11:28,688710,       12050,     900.419,
00:11:29,689032,       11940,      900.58,
00:11:29,689355,       11830,     900.837,
00:11:29,689678,       11310,     901.095,
00:11:30,690000,       11280,     901.127,
00:11:30,690323,       11730,     901.192,
00:11:30,690646,       11660,     901.095,
00:11:30,690968,       12090,     901.481,
00:11:31,691292,       11600,     901.304,
00:11:31,691614,       11800,      901.24,
00:11:31,691937,       11850,     900.902,
00:11:32,692260,       11740,     900.757,
00:11:32,692582,       11460,     900.773,
00:11:32,692905,       11150,     900.596,
00:11:33,693228,       11570,     900.725,
00:11:33,693550,       11580,      900.87,
00:11:33,693873,       12050,     900.918,
00:11:34,694196,       11190,     901.063,
00:11:34,694518,       11000,     901.192,
00:11:34,694842,       11010,     901.481,
00:11:35,695164,       11500,     901.594,
00:11:35,695487,       11010,     901.675,
00:11:35,695810,       11840,     901.691,
00:11:36,696132,       11580,     901.578,
00:11:36,696455,       11090,     901.143,
00:11:36,696778,       11730,     901.176,
00:11:37,697100,       11540,     900.644,
00:11:37,697423,       11100,     900.596,
00:11:37,697746,       10900,     900.338,
00:11:38,698068,       11430,     899.903,
00:11:38,698392,       11380,     899.517,
00:11:38,698714,       11500,     899.114,
00:11:39,699037,       11600,     898.921,
00:11:39,699360,       12090,     898.535,
00:11:39,699682,       10850,     898.003,
00:11:40,700005,       11390,     897.504,
00:11:40,700328,       12270,     896.779,
00:11:40,700650,       11110,     895.588,
00:11:40,700973,       11150,     895.169,
00:11:41,701296,       11760,      894.75,
00:11:41,701618,       10840,     894.299,
00:11:41,701942,       11190,      893.72,
00:11:42,702264,       10560,     893.301,
00:11:42,702587,       10820,     892.705,
00:11:42,702910,       11640,     892.142,
00:11:43,703232,       10780,      891.53,
00:11:43,703555,       11200,     891.014,
00:11:43,703878,       11190,     890.419,
00:11:44,704200,       11600,     889.742,
00:11:44,704523,       11300,     889.324,
00:11:44,704846,       11190,     888.518,
00:11:45,705168,       11380,     888.019,
00:11:45,705492,       11070,     887.311,
00:11:45,705814,       10610,     886.731,
00:11:46,706137,       10600,     886.119,
00:11:46,706460,       10810,     885.491,
00:11:46,706782,       10960,     884.911,
00:11:47,707105,       10880,     884.396,
00:11:47,707428,       11260,     883.623,
00:11:47,707750,       11030,     883.011,
00:11:48,708073,       10570,     882.351,
00:11:48,708396,       10380,     881.787,
00:11:48,708718,       11620,     881.047,
00:11:49,709042,       10410,     880.322,
00:11:49,709364,       11180,     879.678,
00:11:49,709687,       10420,     878.921,
00:11:50,710010,       10600,     878.309,
00:11:50,710332,       11350,     877.585,
00:11:50,710655,       10990,     876.779,
00:11:50,710978,       10340,     875.942,
00:11:51,711300,       10910,     875.282,
00:11:51,711623,       10760,     874.364,
00:11:51,711946,       11000,     873.591,
00:11:52,712268,       10860,     872.882,
00:11:52,712591,       11220,     872.383,
00:11:52,712914,       10920,     871.562,
00:11:53,713237,       10420,     870.789,
00:11:53,713559,       10660,     870.032,
00:11:53,713882,       10790,      869.42,
00:11:54,714205,       10760,     868.663,
00:11:54,714528,       10530,     867.858,
00:11:54,714850,       10350,      866.94,
00:11:55,715173,       10300,     866.264,
00:11:55,715496,       10660,     865.411,
00:11:55,715818,       10680,     864.911,
00:11:56,716141,       10370,     864.058,
00:11:56,716464,        9970,     863.301,
00:11:56,716787,       11240,     862.657,
00:11:57,717109,       10560,     861.739,
00:11:57,717432,       10400,     860.998,
00:11:57,717755,       10180,     860.129,
00:11:58,718077,       10330,     859.324,
00:11:58,718400,       10460,     858.631,
00:11:58,718723,       10940,     857.907,
00:11:59,719046,       10080,     857.053,
00:11:59,719368,        9890,     856.151,
00:11:59,719691,       10880,     855.507,
00:12:00,720014,        9880,     854.493,
00:12:00,720337,       10380,     853.639,
00:12:00,720660,       10190,     852.915,
00:12:00,720982,       10750,     851.981,
00:12:01,721305,        9870,      851.24,
00:12:01,721628,       10470,     850.435,
00:12:01,721950,        9930,     849.533,
00:12:02,722273,       10090,     848.679,
00:12:02,722596,        9500,     847.939,
00:12:02,722918,       11110,     847.166,
00:12:03,723241,       10290,       846.2,
00:12:03,723564,        9980,     845.314,
00:12:03,723887,       10490,     844.573,
00:12:04,724209,       10140,     843.849,
00:12:04,724532,       10080,     842.866,
00:12:04,724855,        9800,     842.029,
00:12:05,725177,       10720,     840.998,
00:12:05,725500,       10160,      840.29,
00:12:05,725823,        9840,     839.195,
00:12:06,726146,       10580,     838.535,
00:12:06,726468,       10150,     837.568,
00:12:06,726791,       10430,     836.538,
00:12:07,727114,       10710,     835.604,
00:12:07,727437,       10320,     834.895,
00:12:07,727759,       10070,     834.122,
00:12:08,728082,       10320,     833.221,
00:12:08,728405,        9070,      832.48,
00:12:08,728727,       10330,      831.32,
00:12:09,729050,       10150,     830.757,
00:12:09,729373,       10270,     829.807,
00:12:09,729695,       10270,     828.889,
00:12:10,730018,        9790,     828.164,
00:12:10,730341,        9920,     827.262,
00:12:10,730663,       10090,     826.216,
00:12:10,730987,       10090,     825.378,
00:12:11,731309,       10420,     824.428,
00:12:11,731632,       10060,     823.349,
00:12:11,731955,        9690,     822.528,
00:12:12,732277,        9710,     821.497,
00:12:12,732600,       10210,      820.58,
00:12:12,732923,        9710,     819.678,
00:12:13,733245,        9500,     818.808,
00:12:13,733568,        9810,     817.939,
00:12:13,733891,        9500,     816.795,
00:12:14,734213,       10010,     815.845,
00:12:14,734537,        9950,     814.992,
00:12:14,734859,        9890,     814.058,
00:12:15,735182,        9390,     812.979,
00:12:15,735505,       10030,     812.222,
00:12:15,735827,        8580,     811.079,
00:12:16,736150,        9970,     810.081,
00:12:16,736473,        9200,     808.857,
00:12:16,736795,        9570,       808.1,
00:12:17,737118,        9460,     807.005,
00:12:17,737441,        9320,     806.071,
00:12:17,737763,       10050,     805.362,
00:12:18,738086,        9540,     804.042,
00:12:18,738409,        9600,     802.915,
00:12:18,738732,        9600,      802.19,
00:12:19,739055,        9300,     801.192,
00:12:19,739377,        9100,     800.306,
00:12:19,739700,        9700,      799.34,
00:12:20,740023,        9530,     798.293,
00:12:20,740345,        8880,      797.23,
00:12:20,740668,        9450,     796.409,
00:12:20,740991,        9170,     795.636,
00:12:21,741313,        9480,     794.654,
00:12:21,741637,        9260,     793.736,
00:12:21,741959,        9230,     792.754,
00:12:22,742282,        9220,     791.884,
00:12:22,742605,       10030,     790.853,
00:12:22,742927,        9420,     789.887,
00:12:23,743250,        9190,     788.937,
00:12:23,743573,        9320,     787.826,
00:12:23,743895,        9070,      786.94,
00:12:24,744218,        9010,     785.974,
00:12:24,744541,        9720,     785.217,
00:12:24,744863,        9350,     783.945,
00:12:25,745186,        9020,     783.043,
00:12:25,745509,        9280,     781.932,
00:12:25,745832,        8850,     781.176,
00:12:26,746154,        9350,     780.225,
00:12:26,746477,        9200,     779.146,
00:12:26,746800,        9130,     778.341,
00:12:27,747122,        9070,     777.262,
00:12:27,747445,        9670,     776.393,
00:12:27,747768,        8820,     775.169,
00:12:28,748090,        9520,     774.155,
00:12:28,748413,        8640,     773.253,
00:12:28,748736,        9250,     772.528,
00:12:29,749059,        9030,     771.417,
00:12:29,749382,        9680,     770.483,
00:12:29,749704,        9530,     769.372,
00:12:30,750027,        9930,     768.502,
00:12:30,750350,        9200,     767.568,
00:12:30,750672,        9220,     766.731,
00:12:30,750995,        8430,     765.926,
00:12:31,751318,        9130,     764.734,
00:12:31,751640,        8630,     763.784,
00:12:31,751963,        9220,     762.979,
00:12:32,752286,        8850,     761.932,
00:12:32,752608,        9310,     761.127,
00:12:32,752932,        9020,     760.048,
00:12:33,753254,        9190,      758.39,
00:12:33,753577,        9280,     757.391,
00:12:33,753900,        9180,      756.57,
00:12:34,754222,        9070,     755.668,
00:12:34,754545,        9020,     754.799,
00:12:34,754868,        9330,     753.816,
00:12:35,755190,        9140,     752.834,
00:12:35,755513,        8620,     751.884,
00:12:35,755836,        9160,     751.304,
00:12:36,756158,        8720,      750.29,
00:12:36,756482,        8720,     749.211,
00:12:36,756804,        9140,     748.374,
00:12:37,757127,        8590,     747.166,
00:12:37,757450,        8700,     746.473,
00:12:37,757772,        8630,     745.604,
00:12:38,758095,        9180,      744.75,
00:12:38,758418,        8880,     743.623,
00:12:38,758740,        8890,     742.544,
00:12:39,759063,        8380,     741.643,
00:12:39,759386,        9230,     740.789,
00:12:39,759708,        8610,     739.823,
00:12:40,760032,        9300,     738.776,
00:12:40,760354,        9000,     737.713,
00:12:40,760677,        8450,     736.812,
00:12:41,761000,        9220,     735.733,
00:12:41,761322,        8170,     734.831,
00:12:41,761645,        9590,     733.881,
00:12:41,761968,        8820,     732.705,
00:12:42,762290,        8880,     731.787,
00:12:42,762613,        8780,     731.047,
00:12:42,762936,        8850,     730.258,
00:12:43,763258,        8700,     729.469,
00:12:43,763581,        9000,     728.519,
00:12:43,763904,        8750,     727.617,
00:12:44,764227,        8140,     726.522,
00:12:44,764549,        8680,     725.717,
00:12:44,764872,        8960,     724.718,
00:12:45,765195,        9070,     723.913,
00:12:45,765518,        8510,     723.059,
00:12:45,765840,        8080,     722.335,
00:12:46,766163,        9150,     721.546,
00:12:46,766486,        8480,     720.435,
00:12:46,766808,        9380,     719.549,
00:12:47,767131,        8300,      718.76,
00:12:47,767454,        8960,     718.003,
00:12:47,767777,        8610,     717.069,
00:12:48,768099,        8590,     716.151,
00:12:48,768422,        8460,     715.394,
00:12:48,768745,        8620,     714.283,
00:12:49,769067,        8700,      713.72,
00:12:49,769390,        8700,      712.77,
00:12:49,769713,        8990,     712.045,
00:12:50,770036,        8830,     711.014,
00:12:50,770358,        8690,     710.322,
00:12:50,770681,        8190,     709.469,
00:12:51,771004,        8570,     708.744,
00:12:51,771327,        8590,      707.81,
00:12:51,771649,        8880,     706.989,
00:12:51,771972,        8390,     706.361,
00:12:52,772295,        8740,     705.604,
00:12:52,772617,        8110,      704.75,
00:12:52,772940,        8450,       703.8,
00:12:53,773263,        8490,     702.866,
00:12:53,773586,        8140,     702.287,
00:12:53,773908,        8320,     701.578,
00:12:54,774231,        8640,     700.531,
00:12:54,774554,        8540,     699.807,
00:12:54,774877,        8550,     699.356,
00:12:55,775199,        8720,      698.39,
00:12:55,775522,        8170,     697.665,
00:12:55,775845,        7950,     697.005,
00:12:56,776167,        8820,     696.151,
00:12:56,776490,        8560,     695.378,
00:12:56,776813,        7980,      694.67,
00:12:57,777135,        8590,     693.784,
00:12:57,777458,        8430,     693.124,
00:12:57,777781,        8580,     692.383,
00:12:58,778104,        8730,     691.707,
00:12:58,778427,        8640,     690.837,
00:12:58,778749,        8380,         690,
00:12:59,779072,        8460,     689.517,
00:12:59,779395,        8510,     688.808,
00:12:59,779718,        8670,     687.923,
00:13:00,780040,        8570,     687.343,
00:13:00,780363,        9120,     686.409,
00:13:00,780686,        9150,     685.813,
00:13:01,781008,        7940,     685.217,
00:13:01,781331,        8610,     684.509,
00:13:01,781654,        8650,       683.8,
00:13:01,781977,        8560,     683.076,
00:13:02,782299,        8260,     682.351,
00:13:02,782622,        8630,     681.771,
00:13:02,782945,        8450,     681.063,
00:13:03,783267,        7950,     680.354,
00:13:03,783590,        8370,     679.388,
00:13:03,783913,        7820,     678.551,
00:13:04,784235,        7860,     677.681,
00:13:04,784558,        8610,     676.715,
00:13:04,784881,        7740,     675.861,
00:13:05,785203,        8560,     674.976,
00:13:05,785527,        7780,     674.187,
00:13:05,785849,        8020,     673.607,
00:13:06,786172,        8320,     672.786,
00:13:06,786495,        8160,     672.061,
00:13:06,786817,        8250,     671.288,
00:13:07,787140,        7760,     670.499,
00:13:07,787463,        8580,     669.936,
00:13:07,787785,        8130,     669.291,
00:13:08,788108,        8670,     668.519,
00:13:08,788431,        8380,     667.923,
00:13:08,788753,        8160,     667.407,
00:13:09,789077,        8370,     666.683,
00:13:09,789399,        8010,     666.135,
00:13:09,789722,        7940,     665.572,
00:13:10,790045,        8120,     664.799,
00:13:10,790367,        8740,     664.299,
00:13:10,790690,        7680,     663.865,
00:13:11,791013,        8150,     663.285,
00:13:11,791335,        8650,     662.641,
00:13:11,791658,        8450,     662.287,
00:13:11,791981,        8520,     661.836,
00:13:12,792303,        8350,     661.304,
00:13:12,792627,        8510,     660.499,
00:13:12,792949,        8500,     659.919,
00:13:13,793272,        8230,     659.404,
00:13:13,793595,        7700,     658.841,
00:13:13,793917,        8410,     658.486,
00:13:14,794240,        8050,      657.81,
00:13:14,794563,        8180,     657.295,
00:13:14,794885,        8360,     656.683,
00:13:15,795208,        8270,     655.878,
00:13:15,795531,        8090,     655.282,
00:13:15,795853,        7890,     654.944,
00:13:16,796176,        8090,     654.686,
00:13:16,796499,        8040,     654.251,
00:13:16,796822,        8220,     653.591,
00:13:17,797144,        7660,     653.285,
00:13:17,797467,        7960,     652.544,
00:13:17,797790,        7790,     652.158,
00:13:18,798112,        8390,      651.61,
00:13:18,798435,        8230,     650.934,
00:13:18,798758,        8670,     650.676,
00:13:19,799080,        8110,     650.209,
00:13:19,799403,        8040,     649.646,
00:13:19,799726,        8200,      649.05,
00:13:20,800048,        8460,     648.808,
00:13:20,800372,        8310,     648.277,
00:13:20,800694,        8310,     647.585,
00:13:21,801017,        8430,     647.085,
00:13:21,801340,        8510,     646.667,
00:13:21,801662,        8440,     646.457,
00:13:21,801985,        8250,     645.878,
00:13:22,802308,        8260,     645.523,
00:13:22,802630,        8200,     644.944,
00:13:22,802953,        8110,     644.541,
00:13:23,803276,        7920,     644.074,
00:13:23,803598,        8090,     643.784,
00:13:23,803922,        8330,     643.253,
00:13:24,804244,        7600,     642.593,
00:13:24,804567,        8100,     642.303,
00:13:24,804890,        7930,     641.739,
00:13:25,805212,        7850,     641.176,
00:13:25,805535,        7770,     640.628,
00:13:25,805858,        8340,     640.225,
00:13:26,806180,        8810,     639.903,
00:13:26,806503,        8100,     639.485,
00:13:26,806826,        7910,     639.195,
00:13:27,807148,        7470,     638.679,
00:13:27,807472,        8310,     638.293,
00:13:27,807794,        7780,     637.745,
00:13:28,808117,        8680,     637.456,
00:13:28,808440,        8060,     636.812,
00:13:28,808762,        7980,      636.49,
00:13:29,809085,        7810,     636.087,
00:13:29,809408,        7940,     635.523,
00:13:29,809730,        7900,     635.217,
00:13:30,810053,        7820,     634.911,
00:13:30,810376,        7910,     634.267,
00:13:30,810698,        7800,     633.929,
00:13:31,811021,        7880,     633.559,
00:13:31,811344,        8300,     633.156,
00:13:31,811667,        7680,     632.657,
00:13:31,811990,        7390,     632.206,
00:13:32,812312,        8330,     631.852,
00:13:32,812635,        7730,     631.337,
00:13:32,812958,        7720,      630.95,
00:13:33,813280,        7850,     630.644,
00:13:33,813603,        8160,     630.081,
00:13:33,813926,        7820,     629.903,
00:13:34,814248,        8360,     629.533,
00:13:34,814572,        7700,     629.195,
00:13:34,814894,        7790,     628.776,
00:13:35,815217,        7420,     628.454,
00:13:35,815540,        7480,     628.068,
00:13:35,815862,        7620,     627.456,
00:13:36,816185,        7970,     627.166,
00:13:36,816508,        7710,     626.828,
00:13:36,816830,        7440,     626.345,
00:13:37,817153,        8460,     626.055,
00:13:37,817476,        7890,     625.684,
00:13:37,817798,        7560,      625.25,
00:13:38,818121,        8150,     625.072,
00:13:38,818444,        7770,     624.686,
00:13:38,818767,        8470,     624.235,
00:13:39,819090,        8660,     623.865,
00:13:39,819412,        8050,      623.43,
00:13:39,819735,        7910,     622.899,
00:13:40,820058,        8550,     622.222,
00:13:40,820380,        8180,     621.739,
00:13:40,820703,        7600,     621.385,
00:13:41,821026,        7810,     620.934,
00:13:41,821348,        7590,     620.741,
00:13:41,821671,        7740,     620.306,
00:13:41,821994,        8070,     620.177,
00:13:42,822317,        7790,     619.758,
00:13:42,822639,        7600,     619.259,
00:13:42,822962,        8100,     619.098,
00:13:43,823285,        7990,     618.857,
00:13:43,823607,        7730,      618.47,
00:13:43,823930,        8540,     617.858,
00:13:44,824253,        7740,      617.52,
00:13:44,824575,        7750,     617.214,
00:13:44,824898,        7230,     616.683,
00:13:45,825221,        7480,     616.425,
00:13:45,825544,        7420,     616.006,
00:13:45,825867,        8190,     615.926,
00:13:46,826189,        8140,     615.588,
00:13:46,826512,        7760,     615.137,
00:13:46,826835,        7750,     614.928,
00:13:47,827157,        7670,     614.541,
00:13:47,827480,        7720,     614.106,
00:13:47,827803,        8240,     613.639,
00:13:48,828125,        7750,     613.365,
00:13:48,828448,        7880,     612.915,
00:13:48,828771,        8080,     612.528,
00:13:49,829093,        7420,     612.222,
00:13:49,829417,        7750,     612.061,
00:13:49,829739,        8180,     611.449,
00:13:50,830062,        7330,     611.369,
00:13:50,830385,        8170,      611.03,
00:13:50,830707,        7900,     610.515,
00:13:51,831030,        7740,     610.241,
00:13:51,831353,        7560,     609.936,
00:13:51,831675,        8110,     609.565,
00:13:51,831998,        7780,     609.356,
00:13:52,832321,        7760,     609.034,
00:13:52,832643,        7910,     608.841,
00:13:52,832967,        7700,      608.47,
00:13:53,833289,        8100,     608.116,
00:13:53,833612,        7630,     607.778,
00:13:53,833935,        7480,     607.182,
00:13:54,834257,        7980,      606.94,
00:13:54,834580,        7770,     606.763,
00:13:54,834903,        7850,     606.522,
00:13:55,835225,        7680,       606.2,
00:13:55,835548,        7340,     605.829,
00:13:55,835871,        7800,     605.491,
00:13:56,836193,        7880,     605.105,
00:13:56,836517,        7460,     604.783,
00:13:56,836839,        7760,     604.444,
00:13:57,837162,        7630,     604.026,
00:13:57,837485,        7400,     603.897,
00:13:57,837807,        7720,     603.672,
00:13:58,838130,        7590,     603.172,
00:13:58,838453,        7800,     602.963,
00:13:58,838775,        7720,     602.512,
00:13:59,839098,        7190,     602.335,
00:13:59,839421,        7570,       601.9,
00:13:59,839743,        7990,     601.497,
00:14:00,840066,        7670,      601.24,
00:14:00,840389,        7750,     601.063,
00:14:00,840712,        7480,     600.692,
00:14:01,841034,        7540,     600.419,
00:14:01,841357,        8120,     600.097,
00:14:01,841680,        8250,     599.903,
00:14:02,842003,        8150,     599.356,
00:14:02,842325,        7180,     598.986,
00:14:02,842648,        7930,     598.776,
00:14:02,842971,        7520,      598.47,
00:14:03,843293,        8180,     598.229,
00:14:03,843616,        7590,     597.842,
00:14:03,843938,        8360,     597.504,
00:14:04,844262,        8290,     597.295,
00:14:04,844584,        8470,     596.973,
00:14:04,844907,        7420,      596.57,
00:14:05,845230,        7120,     596.328,
00:14:05,845552,        7610,      595.99,
00:14:05,845875,        7770,     595.797,
00:14:06,846198,        7530,     595.523,
00:14:06,846520,        7250,     595.201,
00:14:06,846843,        8010,     594.944,
00:14:07,847166,        7600,     594.605,
00:14:07,847488,        7910,     594.026,
00:14:07,847812,        7390,     594.058,
00:14:08,848134,        7350,     593.688,
00:14:08,848457,        8010,     593.349,
00:14:08,848780,        7370,     593.043,
00:14:09,849102,        7590,     592.834,
00:14:09,849425,        7410,     592.319,
00:14:09,849748,        6990,     592.319,
00:14:10,850070,        8100,     591.981,
00:14:10,850393,        7260,      591.61,
00:14:10,850716,        7590,      591.24,
00:14:11,851038,        7730,     590.934,
00:14:11,851362,        7690,     590.757,
00:14:11,851684,        7350,     590.564,
00:14:12,852007,        7640,     590.209,
00:14:12,852330,        6950,     589.871,
00:14:12,852652,        7360,     589.581,
00:14:12,852975,        7190,     589.501,
00:14:13,853298,        8120,     589.211,
00:14:13,853620,        7680,     588.889,
00:14:13,853943,        7970,     588.551,
00:14:14,854266,        7610,     588.212,
00:14:14,854588,        7220,     588.052,
00:14:14,854912,        7380,     587.617,
00:14:15,855234,        7370,     587.327,
00:14:15,855557,        7940,     587.069,
00:14:15,855880,        7700,     586.795,
00:14:16,856202,        7740,      586.49,
00:14:16,856525,        7910,     586.328,
00:14:16,856848,        7370,      585.91,
00:14:17,857170,        7800,     585.733,
