2392,scans,0000044,DataLength
"header,0034,""lines"""
"Date,29-05-2016,""Time"",08:33:14 pm"
"ID,""HAL 7 EPIC LOW ENERGY  #13339"",""Version"",2"
Scans,2
"Scan ID,""Mode"",""Input"",""Scanned"",""Start"",""Stop"",""Increment"",""Dwell"",""Settle"",""RS"",""RelSEM"""
"Scan 1,""RGA"",""SEM"",""mass"",4,4,0.01,100,100,1,1,"
"Scan 2,""RGA"",""Temperature"",""mass"",4,4,0.01,100,100,1,1,"
Environment,
"Global,""RGA"""
"1st-dynode,-4000,""V"""
"CRV_range,7,""c/s"""
"CRV_resolution,6,""bits"""
"F1,1,""( 1 = on, 0 = off )"""
"F2,0,""( 1 = on, 0 = off )"""
"cage,3.0,""V"""
"channel_1,0.00,""V"""
"channel_2,0.00,""V"""
"channel_3,0.00,""V"""
"channel_4,0.00,""V"""
"delta-m,0,""%"""
"discriminator,-10,""%"""
"electron-energy,70.0,""V"""
"emission,180.000,""uA"""
"energy,-1.00,""V"""
"focus,-200,""V"""
"gate_delay,0.1,""uS"""
"gate_width,0.0,""uS"""
"gating,0,""( 1 = on, 0 = off )"""
"gating_invert,0,""( 0 = normal, 1 = invert)"""
"mass,4.00,""amu"""
"mode-change-delay,1000,""ms"""
"multiplier,2600,""V"""
"resolution,0,""%"""
Data,2
"Time,""ms"",""Scan 1 : mass 4.00"",""Scan 2 : mass 4.00"","
00:03:51,231090,        1240,     468.599,
00:03:51,231413,        1320,     468.986,
00:03:51,231735,        1220,      469.42,
00:03:52,232058,        1330,     469.774,
00:03:52,232381,        1300,     470.048,
00:03:52,232703,        1230,     470.515,
00:03:53,233026,        1230,     470.934,
00:03:53,233349,        1050,     471.449,
00:03:53,233671,        1220,     471.997,
00:03:53,233995,        1020,     472.335,
00:03:54,234317,        1330,     473.011,
00:03:54,234640,        1240,     473.526,
00:03:54,234963,        1250,     473.881,
00:03:55,235285,        1110,     474.235,
00:03:55,235608,        1240,     474.799,
00:03:55,235931,        1100,      475.33,
00:03:56,236253,        1090,     475.507,
00:03:56,236576,        1240,      475.99,
00:03:56,236899,        1020,     476.232,
00:03:57,237221,        1210,     476.715,
00:03:57,237545,        1550,     477.279,
00:03:57,237867,        1200,     477.552,
00:03:58,238190,        1340,     477.649,
00:03:58,238513,        1260,      477.52,
00:03:58,238835,        1240,     477.311,
00:03:59,239158,        1050,     477.069,
00:03:59,239481,        1170,     477.085,
00:03:59,239803,        1020,     476.876,
00:04:00,240126,        1240,     476.699,
00:04:00,240449,        1150,     476.651,
00:04:00,240771,        1380,     476.651,
00:04:01,241095,        1350,     476.779,
00:04:01,241417,        1270,     476.957,
00:04:01,241740,         970,     476.779,
00:04:02,242063,        1300,     476.618,
00:04:02,242385,        1000,     476.522,
00:04:02,242708,         970,     476.425,
00:04:03,243031,        1150,     476.119,
00:04:03,243353,        1150,     476.006,
00:04:03,243676,        1200,     475.829,
00:04:03,243999,        1150,     475.443,
00:04:04,244321,        1430,     475.185,
00:04:04,244645,        1030,     475.008,
00:04:04,244967,        1280,     474.702,
00:04:05,245290,         910,     474.428,
00:04:05,245613,        1050,      474.09,
00:04:05,245935,        1190,     473.816,
00:04:06,246258,        1090,     473.398,
00:04:06,246581,        1000,     473.108,
00:04:06,246903,        1090,      472.56,
00:04:07,247226,        1090,     472.142,
00:04:07,247549,        1260,     471.675,
00:04:07,247871,        1160,     471.353,
00:04:08,248195,         920,     471.095,
00:04:08,248517,        1130,     470.934,
00:04:08,248840,         960,     470.886,
00:04:09,249163,        1070,     470.757,
00:04:09,249485,        1190,     470.692,
00:04:09,249808,        1080,     470.741,
00:04:10,250131,        1290,      470.66,
00:04:10,250453,        1050,      470.87,
00:04:10,250776,        1120,     470.886,
00:04:11,251099,        1100,     470.886,
00:04:11,251421,        1280,     470.966,
00:04:11,251745,        1160,     471.111,
00:04:12,252067,        1330,     471.369,
00:04:12,252390,        1110,     471.465,
00:04:12,252713,        1300,     471.852,
00:04:13,253035,        1180,     472.142,
00:04:13,253358,        1040,     472.367,
00:04:13,253681,        1200,     472.673,
00:04:14,254003,        1170,     473.092,
00:04:14,254326,        1160,     473.333,
00:04:14,254649,        1100,     473.462,
00:04:14,254971,        1150,     473.865,
00:04:15,255295,        1060,     474.283,
00:04:15,255617,        1220,     474.557,
00:04:15,255940,        1100,     475.089,
00:04:16,256263,        1200,     475.427,
00:04:16,256585,        1180,     475.797,
00:04:16,256908,        1150,     476.361,
00:04:17,257231,        1190,     476.667,
00:04:17,257553,        1220,      477.23,
00:04:17,257876,        1030,     477.568,
00:04:18,258199,        1220,     478.084,
00:04:18,258521,        1140,     478.535,
00:04:18,258845,        1150,     478.889,
00:04:19,259167,        1150,     479.517,
00:04:19,259490,        1140,     480.048,
00:04:19,259813,        1260,     480.725,
00:04:20,260135,        1050,     481.159,
00:04:20,260458,        1360,     481.675,
00:04:20,260781,        1140,     482.126,
00:04:21,261103,        1200,     482.866,
00:04:21,261426,        1270,     483.188,
00:04:21,261749,        1060,     483.607,
00:04:22,262071,        1250,     484.654,
00:04:22,262395,        1090,     486.167,
00:04:22,262717,        1330,     486.844,
00:04:23,263040,        1120,     487.375,
00:04:23,263363,        1390,     487.874,
00:04:23,263685,        1260,     488.519,
00:04:24,264008,        1220,     488.841,
00:04:24,264331,        1300,     489.485,
00:04:24,264653,        1230,     489.823,
00:04:24,264976,        1320,     490.225,
00:04:25,265299,        1310,     490.338,
00:04:25,265621,        1210,     490.467,
00:04:25,265945,        1230,     490.644,
00:04:26,266267,        1150,     490.982,
00:04:26,266590,        1170,     490.853,
00:04:26,266913,        1360,      490.95,
00:04:27,267235,        1350,      490.95,
00:04:27,267558,        1350,     490.837,
00:04:27,267881,        1600,     491.175,
00:04:28,268203,        1280,     491.192,
00:04:28,268526,        1090,      491.53,
00:04:28,268849,        1230,     491.981,
00:04:29,269171,        1090,     492.593,
00:04:29,269494,        1180,     492.834,
00:04:29,269817,        1260,      493.51,
00:04:30,270140,        1250,     494.139,
00:04:30,270463,        1420,     494.815,
00:04:30,270785,        1340,     495.491,
00:04:31,271108,        1420,     496.071,
00:04:31,271431,        1450,      496.94,
00:04:31,271753,        1600,     497.423,
00:04:32,272076,        1340,     498.003,
00:04:32,272399,        1410,     498.293,
00:04:32,272721,        1240,     498.824,
00:04:33,273044,        1220,     499.018,
00:04:33,273367,        1480,      499.34,
00:04:33,273690,        1640,     499.774,
00:04:34,274012,        1260,      499.92,
00:04:34,274335,        1210,     499.871,
00:04:34,274658,        1070,     500.048,
00:04:34,274980,        1580,     500.193,
00:04:35,275303,        1320,     500.209,
00:04:35,275626,        1400,     500.064,
00:04:35,275949,        1360,     500.064,
00:04:36,276271,        1110,      500.29,
00:04:36,276594,        1370,      500.29,
00:04:36,276917,        1400,     500.403,
00:04:37,277240,        1220,     500.499,
00:04:37,277563,        1220,     500.467,
00:04:37,277885,        1290,     500.805,
00:04:38,278208,        1290,     500.998,
00:04:38,278531,        1240,     501.143,
00:04:38,278853,        1350,     501.304,
00:04:39,279176,        1530,      501.53,
00:04:39,279499,        1370,     501.964,
00:04:39,279821,        1430,     502.464,
00:04:40,280144,        1480,     502.834,
00:04:40,280467,        1490,     503.462,
00:04:40,280790,        1410,      504.01,
00:04:41,281112,        1500,     504.428,
00:04:41,281435,        1440,      504.96,
00:04:41,281758,        1500,     505.089,
00:04:42,282080,        1510,     505.201,
00:04:42,282403,        1410,     505.427,
00:04:42,282726,        1530,     505.636,
00:04:43,283049,        1620,     505.781,
00:04:43,283371,        1320,     506.441,
00:04:43,283694,        1540,     506.989,
00:04:44,284017,        1470,     507.923,
00:04:44,284340,        1520,      508.68,
00:04:44,284662,        1350,     509.066,
00:04:44,284985,        1490,     509.549,
00:04:45,285308,        1660,      510.37,
00:04:45,285630,        1350,      511.32,
00:04:45,285953,        1520,     511.981,
00:04:46,286276,        1350,     512.834,
00:04:46,286598,        1500,      513.72,
00:04:46,286921,        1490,     514.203,
00:04:47,287244,        1630,     514.605,
00:04:47,287566,        1310,     515.201,
00:04:47,287890,        1440,     515.668,
00:04:48,288212,        1240,     515.781,
00:04:48,288535,        1470,     516.167,
00:04:48,288858,        1420,     516.264,
00:04:49,289180,        1380,     516.103,
00:04:49,289503,        1630,     516.103,
00:04:49,289826,        1590,     516.023,
00:04:50,290148,        1440,       516.2,
00:04:50,290471,        1480,     516.151,
00:04:50,290794,        1680,      515.99,
00:04:51,291117,        1390,      515.91,
00:04:51,291440,        1400,     515.845,
00:04:51,291762,        1500,     515.636,
00:04:52,292085,        1570,     515.781,
00:04:52,292408,        1700,     515.813,
00:04:52,292730,        1420,     515.878,
00:04:53,293053,        1270,     515.749,
00:04:53,293376,        1450,     515.958,
00:04:53,293699,        1310,     515.926,
00:04:54,294021,        1560,       516.2,
00:04:54,294344,        1430,      516.49,
00:04:54,294667,        1250,     516.699,
00:04:54,294990,        1410,     517.069,
00:04:55,295312,        1470,      517.52,
00:04:55,295635,        1320,     517.826,
00:04:55,295958,        1630,     518.293,
00:04:56,296280,        1400,     518.712,
00:04:56,296603,        1620,     519.388,
00:04:56,296926,        1770,     520.145,
00:04:57,297248,        1330,     520.741,
00:04:57,297571,        1550,     521.481,
00:04:57,297894,        1430,     522.126,
00:04:58,298216,        1500,     523.156,
00:04:58,298540,        1390,      524.67,
00:04:58,298862,        1420,     526.361,
00:04:59,299185,        1470,     528.438,
00:04:59,299508,        1640,     530.241,
00:04:59,299830,        1520,     531.691,
00:05:00,300153,        1550,     532.689,
00:05:00,300476,        1660,     533.559,
00:05:00,300798,        1830,     534.203,
00:05:01,301121,        1490,     534.686,
00:05:01,301444,        1640,     535.234,
00:05:01,301766,        1360,     535.668,
00:05:02,302090,        1420,     535.717,
00:05:02,302412,        1510,     535.894,
00:05:02,302735,        1630,     535.974,
00:05:03,303058,        1730,     535.781,
00:05:03,303380,        1550,     535.556,
00:05:03,303703,        1680,     535.362,
00:05:04,304026,        1550,      535.04,
00:05:04,304348,        1390,      534.75,
00:05:04,304671,        1200,     534.444,
00:05:04,304994,        1340,     533.881,
00:05:05,305317,        1350,     533.237,
00:05:05,305640,        1730,     532.657,
00:05:05,305962,        1510,     532.142,
00:05:06,306285,        1560,     531.546,
00:05:06,306608,        1320,     531.014,
00:05:06,306930,        1510,     530.741,
00:05:07,307253,        1440,      530.58,
00:05:07,307576,        1510,     530.177,
00:05:07,307898,        1390,     530.016,
00:05:08,308221,        1390,     529.662,
00:05:08,308544,        1410,      529.71,
00:05:08,308866,        1420,     529.549,
00:05:09,309190,        1730,     529.485,
00:05:09,309512,        1540,     529.871,
00:05:09,309835,        1640,     529.887,
00:05:10,310158,        1810,     530.113,
00:05:10,310480,        1650,     530.386,
00:05:10,310803,        1630,     530.692,
00:05:11,311126,        1500,     531.143,
00:05:11,311448,        1190,      531.53,
00:05:11,311771,        1470,     531.965,
00:05:12,312094,        1570,     532.126,
00:05:12,312416,        1570,     532.641,
00:05:12,312740,        1360,     533.269,
00:05:13,313062,        1430,     533.607,
00:05:13,313385,        1720,     534.348,
00:05:13,313708,        1540,     535.105,
00:05:14,314030,        1490,     535.443,
00:05:14,314353,        1570,     536.345,
00:05:14,314676,        1820,     537.053,
00:05:14,314998,        1520,     538.068,
00:05:15,315321,        2050,     539.308,
00:05:15,315644,        1680,     541.014,
00:05:15,315966,        1620,     542.303,
00:05:16,316290,        1710,     543.623,
00:05:16,316612,        1900,     544.799,
00:05:16,316935,        1590,     545.845,
00:05:17,317258,        1610,     546.828,
00:05:17,317580,        1640,     547.585,
00:05:17,317903,        1640,     548.229,
00:05:18,318226,        1720,     548.808,
00:05:18,318548,        1880,     549.243,
00:05:18,318871,        1610,     549.533,
00:05:19,319194,        1580,     549.968,
00:05:19,319516,        2000,     550.097,
00:05:19,319840,        1690,     550.274,
00:05:20,320162,        1690,     550.515,
00:05:20,320485,        1630,     550.596,
00:05:20,320808,        1680,     550.644,
00:05:21,321130,        1480,     550.821,
00:05:21,321453,        1540,     550.725,
00:05:21,321776,        1510,     550.741,
00:05:22,322098,        1650,     550.708,
00:05:22,322421,        1650,     550.628,
00:05:22,322744,        1520,     550.419,
00:05:23,323066,        1610,      550.37,
00:05:23,323389,        1950,     550.209,
00:05:23,323712,        1420,     550.129,
00:05:24,324035,        1720,     549.903,
00:05:24,324357,        1720,     549.694,
00:05:24,324680,        1530,     549.517,
00:05:25,325003,        1610,     549.308,
00:05:25,325326,        1660,     549.098,
00:05:25,325648,        1690,     549.114,
00:05:25,325971,        1630,      549.13,
00:05:26,326294,        1350,     549.227,
00:05:26,326616,        1800,     549.001,
00:05:26,326939,        1540,     548.953,
00:05:27,327262,        1650,     549.243,
00:05:27,327585,        1420,      549.34,
00:05:27,327907,        1380,     549.614,
00:05:28,328230,        1550,     549.952,
00:05:28,328553,        1650,     550.081,
00:05:28,328876,        1670,     550.451,
00:05:29,329198,        1700,     550.837,
00:05:29,329521,        1780,     551.337,
00:05:29,329844,        1430,     551.546,
00:05:30,330166,        1680,     552.045,
00:05:30,330489,        1700,     552.544,
00:05:30,330812,        1580,     552.786,
00:05:31,331135,        1770,     553.736,
00:05:31,331457,        1490,     554.461,
00:05:31,331780,        1640,     554.944,
00:05:32,332103,        1610,     555.636,
00:05:32,332426,        1640,     556.023,
00:05:32,332748,        1680,     556.586,
00:05:33,333071,        1680,     557.182,
00:05:33,333394,        1650,      557.89,
00:05:33,333716,        1470,     558.535,
00:05:34,334039,        1750,      559.34,
00:05:34,334362,        1800,      559.71,
00:05:34,334685,        1850,     560.032,
00:05:35,335007,        1920,     560.821,
00:05:35,335330,        1610,     561.176,
00:05:35,335653,        1900,     561.691,
00:05:35,335975,        1540,       561.9,
00:05:36,336298,        1960,     562.013,
00:05:36,336621,        1860,     562.335,
00:05:36,336943,        1690,     562.673,
00:05:37,337266,        1880,     562.802,
00:05:37,337589,        1840,     562.786,
00:05:37,337912,        1520,     562.947,
00:05:38,338235,        1670,     562.995,
00:05:38,338557,        1690,     562.963,
00:05:38,338880,        1680,     563.156,
00:05:39,339203,        1720,     563.333,
00:05:39,339525,        1660,     563.527,
00:05:39,339848,        1800,     563.704,
00:05:40,340171,        1920,     564.026,
00:05:40,340493,        1980,     564.219,
00:05:40,340816,        1740,     564.461,
00:05:41,341139,        1680,     564.847,
00:05:41,341462,        1860,     565.346,
00:05:41,341785,        1660,     565.701,
00:05:42,342107,        2190,     566.248,
00:05:42,342430,        1820,      566.86,
00:05:42,342753,        1720,     567.552,
00:05:43,343075,        1880,     568.116,
00:05:43,343398,        1860,     568.712,
00:05:43,343721,        2090,     569.195,
00:05:44,344043,        1550,     569.968,
00:05:44,344366,        1850,     570.499,
00:05:44,344689,        1750,     570.821,
00:05:45,345011,        1760,     571.304,
00:05:45,345335,        1960,     571.659,
00:05:45,345657,        2030,     571.981,
00:05:45,345980,        1820,     572.222,
00:05:46,346303,        1880,     572.238,
00:05:46,346625,        1850,     572.383,
00:05:46,346948,        1930,     572.496,
00:05:47,347271,        1880,     572.383,
00:05:47,347593,        1500,      572.48,
00:05:47,347916,        1850,     572.303,
00:05:48,348239,        1900,     572.448,
00:05:48,348561,        1960,     572.367,
00:05:48,348885,        2000,     572.464,
00:05:49,349207,        1780,     572.576,
00:05:49,349530,        1700,     573.043,
00:05:49,349853,        1960,     573.269,
00:05:50,350175,        1700,     573.365,
00:05:50,350498,        1910,      573.72,
00:05:50,350821,        1970,     574.106,
00:05:51,351143,        1650,     574.638,
00:05:51,351466,        2160,     575.105,
00:05:51,351789,        1910,     575.443,
00:05:52,352111,        2050,     576.006,
00:05:52,352435,        1640,     576.747,
00:05:52,352757,        1620,     577.456,
00:05:53,353080,        2010,     577.939,
00:05:53,353403,        2340,      578.47,
00:05:53,353725,        2090,     579.195,
00:05:54,354048,        2050,      579.71,
00:05:54,354371,        1920,     580.193,
00:05:54,354693,        1970,     580.628,
00:05:55,355016,        1800,     580.821,
00:05:55,355339,        2000,     581.063,
00:05:55,355661,        1940,     581.272,
00:05:55,355985,        1730,     581.675,
00:05:56,356307,        2030,     582.013,
00:05:56,356630,        1890,     582.045,
00:05:56,356953,        1680,      582.19,
00:05:57,357275,        1800,     582.254,
00:05:57,357598,        1640,     582.142,
00:05:57,357921,        1700,     582.093,
00:05:58,358243,        1880,      582.11,
00:05:58,358566,        1780,     582.432,
00:05:58,358889,        1880,      582.56,
00:05:59,359211,        1730,     582.593,
00:05:59,359535,        1930,     582.979,
00:05:59,359857,        1880,     583.285,
00:06:00,360180,        1910,      583.51,
00:06:00,360503,        2030,     583.929,
00:06:00,360825,        1890,     584.396,
00:06:01,361148,        2030,     584.831,
00:06:01,361471,        1830,     585.556,
00:06:01,361793,        2230,     585.878,
00:06:02,362116,        2080,      586.49,
00:06:02,362439,        2100,     587.021,
00:06:02,362761,        1960,     587.794,
00:06:03,363085,        2200,     588.277,
00:06:03,363407,        1910,     588.663,
00:06:03,363730,        1970,     589.098,
00:06:04,364053,        2350,     589.662,
00:06:04,364375,        2090,     590.081,
00:06:04,364698,        1960,      590.29,
00:06:05,365021,        2270,     590.676,
00:06:05,365343,        1890,     590.998,
00:06:05,365666,        1820,     591.063,
00:06:05,365989,        1930,     591.288,
00:06:06,366311,        2180,     591.417,
00:06:06,366635,        2290,     591.626,
00:06:06,366957,        1820,     591.626,
00:06:07,367280,        2070,     591.707,
00:06:07,367603,        2330,     591.707,
00:06:07,367925,        1940,     591.981,
00:06:08,368248,        2280,     592.238,
00:06:08,368571,        2120,     592.544,
00:06:08,368893,        2010,     592.737,
00:06:09,369216,        2230,     593.076,
00:06:09,369539,        2050,     593.301,
00:06:09,369861,        1930,     593.832,
00:06:10,370185,        2030,     594.235,
00:06:10,370507,        2330,     594.605,
00:06:10,370830,        2020,     595.105,
00:06:11,371153,        2500,     595.652,
00:06:11,371475,        2040,     596.232,
00:06:11,371798,        2150,     596.747,
00:06:12,372121,        1990,     597.327,
00:06:12,372443,        2140,     597.955,
00:06:12,372766,        2290,     598.406,
00:06:13,373089,        2290,      599.05,
00:06:13,373411,        2050,     599.452,
00:06:13,373735,        1880,     599.581,
00:06:14,374057,        2220,     599.855,
00:06:14,374380,        1630,         600,
00:06:14,374703,        2200,     599.968,
00:06:15,375025,        2030,     600.419,
00:06:15,375348,        2170,      600.37,
00:06:15,375671,        2650,     600.274,
00:06:15,375993,        2210,     600.435,
00:06:16,376316,        2100,     600.564,
00:06:16,376639,        2050,     600.757,
00:06:16,376961,        2100,      600.87,
00:06:17,377285,        1850,     601.095,
00:06:17,377607,        2200,     601.385,
00:06:17,377930,        2110,     601.739,
00:06:18,378253,        2230,       601.9,
00:06:18,378575,        2100,     602.448,
00:06:18,378898,        1850,     603.011,
00:06:19,379221,        2510,      603.51,
00:06:19,379543,        2300,     603.913,
00:06:19,379866,        2350,     604.638,
00:06:20,380189,        2250,     605.105,
00:06:20,380511,        2170,     605.861,
00:06:20,380834,        2060,     606.602,
00:06:21,381157,        2380,     606.908,
00:06:21,381480,        2320,     607.536,
00:06:21,381803,        2260,     607.778,
00:06:22,382125,        2690,     608.164,
00:06:22,382448,        2180,      608.47,
00:06:22,382771,        1970,     608.728,
00:06:23,383093,        2350,     608.873,
00:06:23,383416,        2190,     609.082,
00:06:23,383739,        2490,     608.937,
00:06:24,384061,        2340,     609.034,
00:06:24,384385,        2090,     608.937,
00:06:24,384707,        2140,     609.243,
00:06:25,385030,        2530,     609.146,
00:06:25,385353,        2100,     609.195,
00:06:25,385675,        2140,     609.452,
00:06:25,385998,        2140,     609.807,
00:06:26,386321,        2430,     610.048,
00:06:26,386643,        2440,     610.274,
00:06:26,386966,        2030,     610.708,
00:06:27,387289,        2090,     611.111,
00:06:27,387611,        2780,     611.546,
00:06:27,387935,        2540,     612.061,
00:06:28,388257,        2460,      612.48,
00:06:28,388580,        2310,     612.689,
00:06:28,388903,        2420,     613.398,
00:06:29,389225,        2490,     614.058,
00:06:29,389548,        2640,     614.783,
00:06:29,389871,        2520,     615.234,
00:06:30,390193,        2390,     615.411,
00:06:30,390516,        2620,     615.974,
00:06:30,390839,        2540,     616.441,
00:06:31,391161,        2770,     616.747,
00:06:31,391485,        2390,     617.069,
00:06:31,391807,        2240,     617.311,
00:06:32,392130,        2380,     617.649,
00:06:32,392453,        2410,     617.955,
00:06:32,392775,        2180,     618.148,
00:06:33,393098,        2450,       618.1,
00:06:33,393421,        2300,     618.116,
00:06:33,393743,        2160,     618.293,
00:06:34,394066,        2460,     618.438,
00:06:34,394389,        2190,     618.438,
00:06:34,394711,        2190,     618.808,
00:06:35,395035,        2800,     619.034,
00:06:35,395357,        2450,     619.356,
00:06:35,395680,        2320,     619.517,
00:06:36,396003,        2430,     620.064,
00:06:36,396325,        2540,     620.547,
00:06:36,396648,        2000,     620.741,
00:06:36,396971,        2370,     621.127,
00:06:37,397293,        2360,      621.53,
00:06:37,397616,        2390,     622.915,
00:06:37,397939,        2590,     623.559,
00:06:38,398261,        2490,     623.977,
00:06:38,398584,        2470,     624.316,
00:06:38,398907,        2290,     624.863,
00:06:39,399230,        2470,     625.346,
00:06:39,399553,        2500,     625.572,
00:06:39,399875,        2330,     625.878,
00:06:40,400198,        2420,     626.071,
00:06:40,400521,        2780,       626.2,
00:06:40,400843,        2400,     626.296,
00:06:41,401166,        2490,     626.409,
00:06:41,401489,        2410,      626.49,
00:06:41,401811,        2550,     626.393,
00:06:42,402134,        2740,     626.522,
00:06:42,402457,        2420,     626.844,
00:06:42,402780,        2330,     626.876,
00:06:43,403102,        2650,     627.085,
00:06:43,403425,        2130,     627.391,
00:06:43,403748,        2580,     627.617,
00:06:44,404071,        2430,      627.89,
00:06:44,404393,        2780,     628.261,
00:06:44,404716,        2540,     628.341,
00:06:45,405039,        2640,     628.615,
00:06:45,405361,        2760,     628.792,
00:06:45,405684,        2510,     628.615,
00:06:46,406007,        2760,     629.163,
00:06:46,406330,        2820,     629.791,
00:06:46,406652,        2940,     630.435,
00:06:46,406975,        2740,     631.192,
00:06:47,407298,        2760,       631.9,
00:06:47,407620,        2790,     632.786,
00:06:47,407943,        2620,     633.559,
00:06:48,408266,        2570,     634.235,
00:06:48,408588,        2860,     634.847,
00:06:48,408911,        2890,     635.523,
00:06:49,409234,        2340,     635.829,
00:06:49,409557,        2880,     636.328,
00:06:49,409880,        3020,     636.683,
00:06:50,410202,        2900,     637.214,
00:06:50,410525,        2510,     637.375,
00:06:50,410848,        2660,     637.633,
00:06:51,411170,        3000,     637.713,
00:06:51,411493,        2270,     637.971,
00:06:51,411816,        2620,     637.762,
00:06:52,412138,        2930,     638.003,
00:06:52,412461,        2990,      637.89,
00:06:52,412784,        2710,      637.89,
00:06:53,413107,        2830,     637.681,
00:06:53,413430,        2870,     637.794,
00:06:53,413752,        2620,     637.681,
00:06:54,414075,        2580,     637.633,
00:06:54,414398,        2860,     637.697,
00:06:54,414720,        2520,     637.874,
00:06:55,415043,        2740,      637.89,
00:06:55,415366,        2590,     638.357,
00:06:55,415689,        2680,     638.535,
00:06:56,416011,        2460,     638.808,
00:06:56,416334,        2640,     639.259,
00:06:56,416657,        2700,      639.63,
00:06:56,416980,        2730,     640.113,
00:06:57,417302,        2980,     640.708,
00:06:57,417625,        2680,     641.127,
00:06:57,417948,        3150,       641.9,
00:06:58,418270,        2860,     642.625,
00:06:58,418593,        3090,     643.269,
00:06:58,418916,        3030,     643.897,
00:06:59,419238,        2840,     644.477,
00:06:59,419561,        2310,     645.427,
00:06:59,419884,        3160,     646.103,
00:07:00,420207,        3290,      646.65,
00:07:00,420530,        3080,     647.214,
00:07:00,420852,        3010,      647.52,
00:07:01,421175,        3140,     647.987,
00:07:01,421498,        2980,     648.422,
00:07:01,421821,        3130,     648.776,
00:07:02,422143,        3200,     648.921,
00:07:02,422466,        3160,      649.13,
00:07:02,422788,        3110,     649.485,
00:07:03,423111,        2870,     649.581,
00:07:03,423434,        3280,     649.436,
00:07:03,423757,        3200,     649.436,
00:07:04,424080,        3060,     649.114,
00:07:04,424402,        2960,     649.114,
00:07:04,424725,        2930,     649.195,
00:07:05,425048,        3040,     648.921,
00:07:05,425370,        3280,     648.986,
00:07:05,425693,        3150,     648.841,
00:07:06,426016,        3230,     649.034,
00:07:06,426339,        2910,     649.001,
00:07:06,426661,        2860,     649.372,
00:07:06,426984,        3130,     649.726,
00:07:07,427307,        3390,     650.129,
00:07:07,427630,        3500,      650.37,
00:07:07,427952,        2900,     650.853,
00:07:08,428275,        3020,     651.288,
00:07:08,428598,        2910,     651.739,
00:07:08,428920,        3150,      652.27,
00:07:09,429243,        3190,     652.963,
00:07:09,429566,        3360,     653.543,
00:07:09,429888,        3060,     654.171,
00:07:10,430211,        3350,     654.831,
00:07:10,430534,        3320,     655.427,
00:07:10,430856,        3240,     656.103,
00:07:11,431180,        3200,     656.828,
00:07:11,431502,        3240,     657.327,
00:07:11,431825,        3130,     658.019,
00:07:12,432148,        3450,     658.341,
00:07:12,432470,        3220,     658.808,
00:07:12,432793,        3280,     659.195,
00:07:13,433116,        3340,     659.565,
00:07:13,433438,        3200,     659.469,
00:07:13,433761,        3460,     659.774,
00:07:14,434084,        3580,     659.855,
00:07:14,434406,        3340,     659.855,
00:07:14,434730,        3200,     659.823,
00:07:15,435052,        3260,     659.807,
00:07:15,435375,        3450,     659.742,
00:07:15,435698,        3240,     659.662,
00:07:16,436020,        3780,     659.839,
00:07:16,436343,        3280,     660.113,
00:07:16,436666,        3070,     660.161,
00:07:16,436988,        3740,     660.435,
00:07:17,437311,        3740,     660.483,
00:07:17,437634,        3780,     660.886,
00:07:17,437957,        3370,     661.417,
00:07:18,438280,        3220,     661.997,
00:07:18,438602,        3550,     662.222,
00:07:18,438925,        3630,     662.786,
00:07:19,439248,        3740,     663.639,
00:07:19,439570,        3340,     663.994,
00:07:19,439893,        3260,     664.621,
00:07:20,440216,        4040,     665.201,
00:07:20,440538,        3740,     665.717,
00:07:20,440861,        3420,     666.409,
00:07:21,441184,        3640,      666.94,
00:07:21,441506,        3510,      667.44,
00:07:21,441830,        3520,     668.019,
00:07:22,442152,        3630,     668.422,
00:07:22,442475,        3910,     669.001,
00:07:22,442798,        3800,     669.098,
00:07:23,443120,        3790,     669.308,
00:07:23,443443,        4080,     669.452,
00:07:23,443766,        4000,     669.597,
00:07:24,444089,        3900,     669.807,
00:07:24,444411,        3740,     669.485,
00:07:24,444734,        3970,     669.549,
00:07:25,445057,        3750,     669.533,
00:07:25,445380,        3870,     669.452,
00:07:25,445702,        4110,     669.533,
00:07:26,446025,        3640,     669.404,
00:07:26,446348,        3840,     669.469,
00:07:26,446670,        4060,     669.855,
00:07:26,446993,        3890,     670.241,
00:07:27,447316,        4000,     670.515,
00:07:27,447638,        3690,     670.902,
00:07:27,447961,        4080,     671.288,
00:07:28,448284,        3960,     671.755,
00:07:28,448607,        3860,     672.206,
00:07:28,448930,        4130,     672.721,
00:07:29,449252,        4280,      673.72,
00:07:29,449575,        4070,     674.283,
00:07:29,449898,        3960,     674.911,
00:07:30,450220,        3790,     675.572,
00:07:30,450543,        3860,     676.264,
00:07:30,450866,        3880,     676.989,
00:07:31,451188,        4040,     677.681,
00:07:31,451511,        4250,     678.277,
00:07:31,451834,        4280,     678.615,
00:07:32,452156,        4280,     678.953,
00:07:32,452480,        4400,     679.114,
00:07:32,452802,        3850,     679.324,
00:07:33,453125,        4250,      679.42,
00:07:33,453448,        4370,     679.372,
00:07:33,453770,        4270,      679.63,
00:07:34,454093,        3890,     679.646,
00:07:34,454416,        4140,     679.436,
00:07:34,454738,        4160,     679.388,
00:07:35,455061,        4200,     679.356,
00:07:35,455384,        4110,     679.356,
00:07:35,455706,        4060,     679.452,
00:07:36,456030,        3960,     679.452,
00:07:36,456352,        4240,     679.501,
00:07:36,456675,        4360,     679.839,
