2849,scans,0000044,DataLength
"header",0034,"lines"
"Date",05-05-2016,"Time",02:31:43 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:00:01,  1631,           0,     310.338,
00:00:01,  1954,           0,     310.338,
00:00:02,  2277,           0,     310.274,
00:00:02,  2600,           0,     310.402,
00:00:02,  2922,           0,     310.177,
00:00:03,  3245,          40,     310.064,
00:00:03,  3568,          80,     310.322,
00:00:03,  3890,         570,     310.193,
00:00:04,  4214,        2250,     310.274,
00:00:04,  4536,        6610,     310.145,
00:00:04,  4859,        6580,     310.274,
00:00:05,  5182,        7090,     310.274,
00:00:05,  5504,        6920,     310.209,
00:00:05,  5827,        6410,      310.08,
00:00:06,  6150,        6540,     310.225,
00:00:06,  6472,        6600,     310.209,
00:00:06,  6795,        6490,     310.113,
00:00:07,  7118,        6900,     310.177,
00:00:07,  7441,        6890,     310.161,
00:00:07,  7764,        6750,     310.193,
00:00:08,  8086,        6360,     310.258,
00:00:08,  8409,        7000,     310.274,
00:00:08,  8732,        7060,     310.097,
00:00:09,  9055,        6630,     310.322,
00:00:09,  9377,        6640,      310.37,
00:00:09,  9700,        6500,     310.322,
00:00:10, 10023,        6410,     310.258,
00:00:10, 10345,        6740,     310.225,
00:00:10, 10668,        6990,     310.209,
00:00:10, 10991,        6400,      310.08,
00:00:11, 11314,        6550,     310.161,
00:00:11, 11637,        6660,     310.177,
00:00:11, 11959,        6460,     310.241,
00:00:12, 12282,        6150,     310.145,
00:00:12, 12605,        6180,     310.145,
00:00:12, 12927,        6570,     310.306,
00:00:13, 13250,        6960,     310.064,
00:00:13, 13573,        6900,     310.225,
00:00:13, 13895,        6490,     310.209,
00:00:14, 14219,        6800,     309.984,
00:00:14, 14541,        6310,     310.258,
00:00:14, 14864,        6540,     310.274,
00:00:15, 15187,        6170,     310.354,
00:00:15, 15509,        6750,     310.241,
00:00:15, 15832,        6720,     310.258,
00:00:16, 16155,        6600,     310.113,
00:00:16, 16477,        7030,     310.016,
00:00:16, 16800,        6760,     310.048,
00:00:17, 17123,        6640,     310.161,
00:00:17, 17446,        6880,     310.193,
00:00:17, 17769,        6080,     310.097,
00:00:18, 18091,        6290,     310.499,
00:00:18, 18414,        6550,     310.322,
00:00:18, 18737,        6920,     310.113,
00:00:19, 19059,        6810,     310.177,
00:00:19, 19382,        6550,      310.37,
00:00:19, 19705,        6680,      310.29,
00:00:20, 20027,        6720,      310.08,
00:00:20, 20350,        6200,     310.032,
00:00:20, 20673,        6720,     310.354,
00:00:20, 20995,        6380,     310.258,
00:00:21, 21319,        6540,     310.129,
00:00:21, 21641,        6760,     310.113,
00:00:21, 21964,        6550,     310.306,
00:00:22, 22287,        6700,     310.225,
00:00:22, 22609,        6660,      310.08,
00:00:22, 22932,        6940,     310.097,
00:00:23, 23255,        6560,     310.064,
00:00:23, 23577,        6440,     310.225,
00:00:23, 23900,        6600,     310.241,
00:00:24, 24223,        6300,     310.306,
00:00:24, 24545,        6080,     310.193,
00:00:24, 24869,        6180,      310.29,
00:00:25, 25191,        6720,     310.354,
00:00:25, 25514,        6830,         310,
00:00:25, 25837,        6610,     310.097,
00:00:26, 26159,        6680,     310.145,
00:00:26, 26482,        6660,     310.225,
00:00:26, 26805,        6430,     310.274,
00:00:27, 27127,        6520,     310.097,
00:00:27, 27450,        6790,     310.177,
00:00:27, 27773,        6930,     310.161,
00:00:28, 28095,        6090,     310.338,
00:00:28, 28419,        6400,     310.354,
00:00:28, 28741,        6760,     310.225,
00:00:29, 29064,        6390,     310.322,
00:00:29, 29387,        6750,     310.258,
00:00:29, 29709,        6250,     310.258,
00:00:30, 30032,        6120,     310.177,
00:00:30, 30355,        6510,     310.209,
00:00:30, 30677,        6490,      310.29,
00:00:31, 31000,        6450,     310.097,
00:00:31, 31323,        6610,     310.177,
00:00:31, 31645,        6930,     310.161,
00:00:31, 31969,        6450,     310.129,
00:00:32, 32291,        6290,     310.386,
00:00:32, 32614,        6010,     310.064,
00:00:32, 32937,        6500,     310.048,
00:00:33, 33259,        6770,     309.952,
00:00:33, 33582,        6480,     310.338,
00:00:33, 33905,        6200,     310.209,
00:00:34, 34227,        6820,     310.193,
00:00:34, 34550,        6470,     310.225,
00:00:34, 34873,        6660,     310.274,
00:00:35, 35195,        6610,     310.322,
00:00:35, 35519,        6800,     310.097,
00:00:35, 35841,        6320,     310.209,
00:00:36, 36164,        6590,     310.193,
00:00:36, 36487,        6740,     310.161,
00:00:36, 36809,        5870,     310.064,
00:00:37, 37132,        6520,         310,
00:00:37, 37455,        6510,         310,
00:00:37, 37777,        6640,      310.08,
00:00:38, 38100,        6330,     310.354,
00:00:38, 38423,        6770,     310.225,
00:00:38, 38746,        6960,     310.241,
00:00:39, 39069,        6690,     310.225,
00:00:39, 39391,        6800,     310.193,
00:00:39, 39714,        6930,     310.258,
00:00:40, 40037,        6830,      310.08,
00:00:40, 40359,        6700,     310.129,
00:00:40, 40682,        6620,     310.322,
00:00:41, 41005,        6260,     310.322,
00:00:41, 41327,        6120,     310.097,
00:00:41, 41650,        6480,     310.145,
00:00:41, 41973,        6320,     310.048,
00:00:42, 42295,        6570,     310.145,
00:00:42, 42619,        6600,     310.048,
00:00:42, 42941,        6590,     310.032,
00:00:43, 43264,        6530,     310.032,
00:00:43, 43587,        6960,     310.209,
00:00:43, 43909,        7060,     310.048,
00:00:44, 44232,        7000,     310.274,
00:00:44, 44555,        6990,     310.209,
00:00:44, 44877,        6950,     310.113,
00:00:45, 45200,        6510,     310.064,
00:00:45, 45523,        6570,     310.209,
00:00:45, 45845,        6620,     310.225,
00:00:46, 46169,        6240,     310.258,
00:00:46, 46491,        6540,     310.322,
00:00:46, 46814,        6630,     310.225,
00:00:47, 47137,        6300,      310.29,
00:00:47, 47459,        6530,     310.306,
00:00:47, 47782,        6620,      310.08,
00:00:48, 48105,        6490,     310.161,
00:00:48, 48427,        6390,     310.064,
00:00:48, 48750,        6590,     310.209,
00:00:49, 49073,        6480,     310.386,
00:00:49, 49395,        6540,     310.225,
00:00:49, 49719,        6290,     310.274,
00:00:50, 50041,        6450,      310.29,
00:00:50, 50364,        6450,     310.209,
00:00:50, 50687,        6410,     310.048,
00:00:51, 51009,        6430,     310.113,
00:00:51, 51332,        6220,     310.193,
00:00:51, 51655,        6570,     310.209,
00:00:51, 51977,        6660,     310.306,
00:00:52, 52300,        6050,     310.354,
00:00:52, 52623,        6440,     310.209,
00:00:52, 52945,        6980,      310.37,
00:00:53, 53269,        6770,     310.177,
00:00:53, 53591,        6450,      310.08,
00:00:53, 53914,        6340,     310.129,
00:00:54, 54237,        6360,     310.161,
00:00:54, 54559,        6700,     310.161,
00:00:54, 54882,        6490,     310.064,
00:00:55, 55205,        6450,     310.258,
00:00:55, 55527,        6900,     310.322,
00:00:55, 55850,        6410,     310.354,
00:00:56, 56173,        6820,     310.225,
00:00:56, 56495,        6980,     310.386,
00:00:56, 56818,        6830,     310.258,
00:00:57, 57141,        6880,     310.241,
00:00:57, 57464,        7000,     310.193,
00:00:57, 57786,        6570,     310.113,
00:00:58, 58109,        6610,     310.209,
00:00:58, 58432,        6290,     310.225,
00:00:58, 58755,        6290,     310.274,
00:00:59, 59077,        6220,     310.145,
00:00:59, 59400,        6410,     310.113,
00:00:59, 59723,        6380,     310.177,
00:01:00, 60045,        6650,     310.177,
00:01:00, 60369,        6820,     310.113,
00:01:00, 60691,        6730,     310.274,
00:01:01, 61014,        6970,     310.177,
00:01:01, 61337,        5950,     310.322,
00:01:01, 61659,        6540,     310.306,
00:01:01, 61982,        6520,     310.274,
00:01:02, 62305,        6330,     310.048,
00:01:02, 62627,        6520,     310.129,
00:01:02, 62950,        6730,     310.225,
00:01:03, 63273,        6530,     310.338,
00:01:03, 63595,        6580,     310.241,
00:01:03, 63918,        6480,     310.225,
00:01:04, 64241,        6190,     310.354,
00:01:04, 64564,        6080,     310.209,
00:01:04, 64886,        6340,     310.225,
00:01:05, 65209,        6750,     310.322,
00:01:05, 65532,        6770,     310.306,
00:01:05, 65855,        6250,     310.241,
00:01:06, 66177,        6120,     310.354,
00:01:06, 66500,        6740,     310.274,
00:01:06, 66823,        6540,     310.419,
00:01:07, 67145,        6840,     310.402,
00:01:07, 67468,        6360,     310.322,
00:01:07, 67791,        6310,     310.354,
00:01:08, 68114,        6660,     310.209,
00:01:08, 68436,        6560,     310.209,
00:01:08, 68759,        6600,      310.08,
00:01:09, 69082,        6790,      310.08,
00:01:09, 69404,        7160,     310.145,
00:01:09, 69727,        7320,     310.225,
00:01:10, 70050,        6460,     310.241,
00:01:10, 70373,        6870,     310.113,
00:01:10, 70695,        6470,     310.225,
00:01:11, 71018,        6730,     310.129,
00:01:11, 71341,        6460,     310.177,
00:01:11, 71664,        6480,      310.29,
00:01:11, 71986,        6280,     310.306,
00:01:12, 72309,        6740,     310.129,
00:01:12, 72632,        6560,     310.274,
00:01:12, 72954,        6960,     310.225,
00:01:13, 73277,        6650,      310.29,
00:01:13, 73600,        7110,     310.258,
00:01:13, 73922,        6420,     310.097,
00:01:14, 74245,        7000,     310.241,
00:01:14, 74568,        6390,     310.306,
00:01:14, 74890,        6340,     310.225,
00:01:15, 75214,        6540,     310.241,
00:01:15, 75536,        6130,     310.274,
00:01:15, 75859,        6810,      310.37,
00:01:16, 76182,        6960,     310.306,
00:01:16, 76504,        6500,     310.209,
00:01:16, 76827,        6660,      310.29,
00:01:17, 77150,        6160,     310.193,
00:01:17, 77472,        6390,     310.113,
00:01:17, 77795,        6550,     310.193,
00:01:18, 78118,        6370,     310.048,
00:01:18, 78441,        6360,     309.984,
00:01:18, 78764,        6570,     310.145,
00:01:19, 79086,        6580,     310.145,
00:01:19, 79409,        6510,     310.354,
00:01:19, 79732,        6390,     310.161,
00:01:20, 80054,        6270,     310.209,
00:01:20, 80377,        6500,     310.161,
00:01:20, 80700,        6810,     310.177,
00:01:21, 81023,        6140,     310.241,
00:01:21, 81345,        6600,     310.097,
00:01:21, 81668,        6560,     310.209,
00:01:21, 81991,        6560,     310.274,
00:01:22, 82314,        6660,     310.193,
00:01:22, 82636,        6400,     310.225,
00:01:22, 82959,        6350,     310.225,
00:01:23, 83282,        6720,     310.274,
00:01:23, 83604,        6350,      310.37,
00:01:23, 83927,        6580,     310.177,
00:01:24, 84250,        6340,     310.241,
00:01:24, 84572,        6950,     310.322,
00:01:24, 84895,        6540,     310.193,
00:01:25, 85218,        6590,     310.402,
00:01:25, 85540,        6000,     310.225,
00:01:25, 85864,        6700,     310.241,
00:01:26, 86186,        6820,     310.048,
00:01:26, 86509,        6120,      310.08,
00:01:26, 86832,        6290,     310.177,
00:01:27, 87154,        5810,     310.177,
00:01:27, 87477,        5740,     310.129,
00:01:27, 87800,        6270,      310.08,
00:01:28, 88123,        6480,     310.322,
00:01:28, 88445,        5980,     310.113,
00:01:28, 88768,        6290,     310.209,
00:01:29, 89091,        6430,     310.241,
00:01:29, 89414,        6590,     310.177,
00:01:29, 89736,        6580,      310.29,
00:01:30, 90059,        6510,     310.161,
00:01:30, 90382,        5890,      310.08,
00:01:30, 90704,        6780,     310.016,
00:01:31, 91027,        6720,     310.113,
00:01:31, 91350,        6330,     310.209,
00:01:31, 91672,        6640,     310.258,
00:01:31, 91995,        6960,     310.161,
00:01:32, 92318,        6640,      310.08,
00:01:32, 92641,        6810,     310.113,
00:01:32, 92964,        6880,      310.29,
00:01:33, 93286,        6040,     310.241,
00:01:33, 93609,        6900,      310.29,
00:01:33, 93932,        6590,     310.241,
00:01:34, 94254,        6630,     310.258,
00:01:34, 94577,        6460,     310.193,
00:01:34, 94900,        6830,     310.338,
00:01:35, 95222,        6500,     310.097,
00:01:35, 95545,        6750,     310.129,
00:01:35, 95868,        6100,     310.306,
00:01:36, 96190,        7000,     310.129,
00:01:36, 96514,        6430,     309.984,
00:01:36, 96836,        6940,      310.08,
00:01:37, 97159,        6850,         310,
00:01:37, 97482,        6420,     309.968,
00:01:37, 97804,        6170,     310.097,
00:01:38, 98127,        6690,     310.113,
00:01:38, 98450,        6340,     310.097,
00:01:38, 98772,        6570,     310.064,
00:01:39, 99095,        6630,     310.209,
00:01:39, 99418,        7260,     310.048,
00:01:39, 99740,        6750,      310.08,
00:01:40,100064,        6140,     310.129,
00:01:40,100386,        6250,     310.145,
00:01:40,100709,        6990,     310.354,
00:01:41,101032,        6630,     310.016,
00:01:41,101354,        6330,     310.129,
00:01:41,101677,        5820,     310.145,
00:01:42,102000,        6140,     309.984,
00:01:42,102322,        6740,     310.097,
00:01:42,102645,        7100,     309.903,
00:01:42,102968,        6570,     310.225,
00:01:43,103290,        6910,     310.032,
00:01:43,103614,        6250,     309.952,
00:01:43,103936,        6190,     310.177,
00:01:44,104259,        6610,     310.097,
00:01:44,104582,        6570,     310.048,
00:01:44,104904,        6960,     309.871,
00:01:45,105227,        6400,     309.774,
00:01:45,105550,        6400,     309.903,
00:01:45,105872,        6340,     309.984,
00:01:46,106195,        6300,     310.097,
00:01:46,106518,        6640,      310.29,
00:01:46,106840,        6410,     310.258,
00:01:47,107164,        6040,     310.064,
00:01:47,107486,        6880,     310.161,
00:01:47,107809,        6320,     310.145,
00:01:48,108132,        6260,     310.064,
00:01:48,108454,        6010,     309.984,
00:01:48,108777,        5920,      309.92,
00:01:49,109100,        6750,     310.129,
00:01:49,109422,        6950,     310.097,
00:01:49,109745,        6660,     310.016,
00:01:50,110068,        6820,     310.048,
00:01:50,110390,        6570,     309.952,
00:01:50,110714,        6700,     310.016,
00:01:51,111036,        6360,     310.064,
00:01:51,111359,        6440,     310.177,
00:01:51,111682,        5750,     310.161,
00:01:52,112004,        6490,     310.145,
00:01:52,112327,        6910,     310.145,
00:01:52,112650,        6240,     310.145,
00:01:52,112972,        6460,     310.048,
00:01:53,113295,        6140,      309.92,
00:01:53,113618,        6020,      310.08,
00:01:53,113940,        7030,     309.935,
00:01:54,114264,        6950,     309.935,
00:01:54,114586,        6610,     310.097,
00:01:54,114909,        6270,     310.209,
00:01:55,115232,        6700,     310.145,
00:01:55,115554,        6220,     310.129,
00:01:55,115877,        6220,     310.048,
00:01:56,116200,        6390,     310.177,
00:01:56,116522,        6520,     309.984,
00:01:56,116845,        6610,     309.839,
00:01:57,117168,        6040,     310.097,
00:01:57,117490,        6410,     310.241,
00:01:57,117814,        6910,     310.032,
00:01:58,118136,        6250,     310.274,
00:01:58,118459,        6650,     310.177,
00:01:58,118782,        6460,     310.177,
00:01:59,119104,        6450,     309.968,
00:01:59,119427,        6620,     310.032,
00:01:59,119750,        6510,     310.097,
00:02:00,120072,        6190,     310.113,
00:02:00,120395,        6810,         310,
00:02:00,120718,        6750,     309.968,
00:02:01,121040,        6690,     309.855,
00:02:01,121364,        6920,     309.984,
00:02:01,121686,        6220,     309.935,
00:02:02,122009,        6990,     310.032,
00:02:02,122332,        6660,     310.016,
00:02:02,122654,        6790,     310.113,
00:02:02,122977,        6550,     310.241,
00:02:03,123300,        6470,     310.064,
00:02:03,123622,        6770,     310.145,
00:02:03,123945,        7200,      310.08,
00:02:04,124268,        7300,     309.952,
00:02:04,124590,        6830,     310.177,
00:02:04,124913,        7310,      309.92,
00:02:05,125236,        7500,     310.097,
00:02:05,125559,        7020,         310,
00:02:05,125882,        7110,     310.129,
00:02:06,126204,        7330,     310.322,
00:02:06,126527,        6810,     310.258,
00:02:06,126850,        6860,     310.129,
00:02:07,127172,        7270,     310.209,
00:02:07,127495,        7520,     310.161,
00:02:07,127818,        6900,     310.113,
00:02:08,128140,        6300,     310.258,
00:02:08,128463,        6910,     310.467,
00:02:08,128786,        6330,     310.402,
00:02:09,129109,        6590,     310.386,
00:02:09,129432,        6200,     310.499,
00:02:09,129754,        6370,     310.596,
00:02:10,130077,        6100,     310.773,
00:02:10,130400,        6600,     310.886,
00:02:10,130722,        6270,     310.741,
00:02:11,131045,        6640,     311.159,
00:02:11,131368,        6680,     311.095,
00:02:11,131690,        6290,     311.272,
00:02:12,132014,        6620,     311.498,
00:02:12,132336,        6910,     311.481,
00:02:12,132659,        6300,     311.868,
00:02:12,132982,        6660,     312.238,
00:02:13,133304,        6390,     312.641,
00:02:13,133627,        6500,     312.915,
00:02:13,133950,        6350,      313.06,
00:02:14,134272,        6850,     313.301,
00:02:14,134595,        6220,     313.784,
00:02:14,134918,        6460,     313.832,
00:02:15,135240,        7010,     314.396,
00:02:15,135563,        6570,     314.622,
00:02:15,135886,        6260,     314.911,
00:02:16,136209,        6910,     315.298,
00:02:16,136532,        6790,     315.716,
00:02:16,136854,        6390,     316.039,
00:02:17,137177,        6600,     316.409,
00:02:17,137500,        7000,      316.94,
00:02:17,137822,        6550,      317.15,
00:02:18,138145,        6300,     317.391,
00:02:18,138468,        6960,     318.068,
00:02:18,138790,        6530,     318.277,
00:02:19,139114,        6060,     318.486,
00:02:19,139436,        6350,     318.969,
00:02:19,139759,        6720,     319.388,
00:02:20,140082,        6320,     319.855,
00:02:20,140404,        6750,     320.113,
00:02:20,140727,        6690,     320.274,
00:02:21,141050,        6430,     320.789,
00:02:21,141372,        6750,     321.353,
00:02:21,141695,        6840,     322.061,
00:02:22,142018,        7040,     322.448,
00:02:22,142340,        6530,     322.576,
00:02:22,142664,        6820,     322.915,
00:02:22,142986,        6420,     323.478,
00:02:23,143309,        6350,     324.106,
00:02:23,143632,        6460,     324.396,
00:02:23,143954,        6790,     325.008,
00:02:24,144277,        6720,     325.233,
00:02:24,144600,        6480,     325.974,
00:02:24,144922,        6650,     326.328,
00:02:25,145245,        6680,      326.86,
00:02:25,145568,        6360,     327.617,
00:02:25,145890,        6650,     328.019,
00:02:26,146214,        6460,     328.212,
00:02:26,146536,        6640,     328.776,
00:02:26,146859,        6270,     329.452,
00:02:27,147182,        6220,     329.678,
00:02:27,147504,        6060,     330.531,
00:02:27,147827,        6370,     331.079,
00:02:28,148150,        6410,     331.626,
00:02:28,148472,        6710,      332.19,
00:02:28,148795,        6620,     332.754,
00:02:29,149118,        6660,     333.414,
00:02:29,149440,        6810,     333.961,
00:02:29,149764,        6340,     334.525,
00:02:30,150086,        6500,     335.169,
00:02:30,150409,        6080,     335.749,
00:02:30,150732,        6320,     336.473,
00:02:31,151054,        6210,     337.005,
00:02:31,151377,        6800,      337.52,
00:02:31,151700,        6160,     338.068,
00:02:32,152022,        6640,     338.776,
00:02:32,152345,        6360,     339.436,
00:02:32,152668,        5830,     339.903,
00:02:32,152990,        6210,     340.692,
00:02:33,153314,        6470,     341.079,
00:02:33,153636,        6570,     341.417,
00:02:33,153959,        6710,     341.964,
00:02:34,154282,        6630,     342.464,
00:02:34,154604,        6240,      342.56,
00:02:34,154927,        6100,     342.786,
00:02:35,155250,        6300,     343.027,
00:02:35,155572,        6750,     343.269,
00:02:35,155895,        6930,     343.382,
00:02:36,156218,        6680,     343.365,
00:02:36,156540,        6840,     343.591,
00:02:36,156864,        6500,     343.526,
00:02:37,157186,        6600,     343.736,
00:02:37,157509,        6330,      343.72,
00:02:37,157832,        6330,     343.768,
00:02:38,158154,        6560,     343.639,
00:02:38,158477,        5970,     343.752,
00:02:38,158800,        6570,     343.865,
00:02:39,159122,        6670,     343.993,
00:02:39,159445,        6240,       344.3,
00:02:39,159768,        6500,     344.461,
00:02:40,160091,        6220,      344.75,
00:02:40,160414,        6730,     344.847,
00:02:40,160736,        6340,     345.121,
00:02:41,161059,        6710,     345.491,
00:02:41,161382,        6790,     345.668,
00:02:41,161704,        6500,     346.022,
00:02:42,162027,        6630,      346.57,
00:02:42,162350,        6680,     346.989,
00:02:42,162672,        6960,     347.633,
00:02:42,162995,        5990,     348.438,
00:02:43,163318,        7210,     349.259,
00:02:43,163640,        6530,     349.388,
00:02:43,163964,        6120,     349.887,
00:02:44,164286,        6980,     350.177,
00:02:44,164609,        6410,     350.902,
00:02:44,164932,        6520,     351.385,
00:02:45,165254,        6740,     351.964,
00:02:45,165577,        6880,     352.399,
00:02:45,165900,        6150,     352.657,
00:02:46,166222,        6580,     353.108,
00:02:46,166545,        6410,     353.446,
00:02:46,166868,        6170,     353.897,
00:02:47,167190,        6070,     354.251,
00:02:47,167514,        6490,     354.316,
00:02:47,167836,        6660,     354.396,
00:02:48,168159,        7010,     354.525,
00:02:48,168482,        6750,     354.799,
00:02:48,168804,        6220,     354.895,
00:02:49,169127,        6180,     354.815,
00:02:49,169450,        6160,     354.686,
00:02:49,169772,        6540,     355.008,
00:02:50,170095,        6470,     355.153,
00:02:50,170418,        6780,      355.25,
00:02:50,170740,        6440,     355.652,
00:02:51,171064,        6360,     355.572,
00:02:51,171386,        6040,      355.99,
00:02:51,171709,        6670,     356.183,
00:02:52,172032,        6330,     356.715,
00:02:52,172354,        6930,     357.005,
00:02:52,172677,        6770,     357.423,
00:02:53,173000,        6650,     357.971,
00:02:53,173322,        6410,     358.776,
00:02:53,173645,        6540,     359.291,
00:02:53,173968,        6310,     360.032,
00:02:54,174290,        6790,      360.66,
00:02:54,174614,        6180,     361.288,
00:02:54,174936,        6220,      362.19,
00:02:55,175259,        6600,     362.915,
00:02:55,175582,        6180,     363.688,
00:02:55,175904,        6480,     364.106,
00:02:56,176227,        6730,     364.509,
00:02:56,176550,        6290,     364.734,
00:02:56,176872,        6390,     365.282,
00:02:57,177195,        6310,       365.7,
00:02:57,177518,        6320,      365.91,
00:02:57,177840,        6600,     365.942,
00:02:58,178163,        6160,     366.393,
00:02:58,178486,        6070,     366.328,
00:02:58,178809,        6090,     366.618,
00:02:59,179132,        6110,     366.586,
00:02:59,179454,        6700,     366.812,
00:02:59,179777,        6370,     366.618,
00:03:00,180100,        5980,     366.473,
00:03:00,180422,        6390,      366.49,
00:03:00,180745,        6410,     366.473,
00:03:01,181068,        6670,     366.667,
00:03:01,181390,        5940,     366.345,
00:03:01,181714,        6710,     366.377,
00:03:02,182036,        6520,     366.554,
00:03:02,182359,        5830,     366.683,
00:03:02,182682,        6490,     366.699,
00:03:03,183004,        6320,     366.812,
00:03:03,183327,        6380,     366.731,
00:03:03,183650,        6690,     367.085,
00:03:03,183972,        6570,     367.375,
00:03:04,184295,        6260,      367.81,
00:03:04,184618,        6390,     368.357,
00:03:04,184940,        6340,     368.744,
00:03:05,185263,        6220,     369.291,
00:03:05,185586,        6930,     369.533,
00:03:05,185909,        6260,     369.935,
00:03:06,186232,        6380,      370.66,
00:03:06,186554,        5980,     371.256,
00:03:06,186877,        6080,     371.642,
00:03:07,187200,        6320,     372.174,
00:03:07,187522,        6710,     373.011,
00:03:07,187845,        6510,     373.736,
00:03:08,188168,        7030,     374.316,
00:03:08,188490,        6590,     375.024,
00:03:08,188813,        6860,     375.507,
00:03:09,189136,        6920,     376.216,
00:03:09,189459,        6450,     376.602,
00:03:09,189781,        5980,     376.957,
00:03:10,190104,        6210,     377.407,
00:03:10,190427,        6460,      377.89,
00:03:10,190749,        6000,      378.18,
00:03:11,191072,        5860,     378.567,
00:03:11,191395,        6950,     378.599,
00:03:11,191718,        6530,     378.841,
00:03:12,192040,        6110,     379.259,
00:03:12,192363,        6300,     379.324,
00:03:12,192686,        6320,     379.308,
00:03:13,193009,        6330,     379.308,
00:03:13,193331,        6380,     379.147,
00:03:13,193654,        6420,     379.211,
00:03:13,193977,        6310,     379.324,
00:03:14,194299,        6830,     379.517,
00:03:14,194622,        6600,     379.372,
00:03:14,194945,        6360,      379.34,
00:03:15,195267,        6630,     379.436,
00:03:15,195590,        6700,     379.565,
00:03:15,195913,        6110,     379.855,
00:03:16,196235,        6300,     380.129,
00:03:16,196559,        6600,     380.354,
00:03:16,196881,        6350,     380.725,
00:03:17,197204,        6690,     381.014,
00:03:17,197527,        6630,     381.208,
00:03:17,197849,        6020,     381.771,
00:03:18,198172,        6180,     382.319,
00:03:18,198495,        6950,      382.85,
00:03:18,198818,        6000,     383.253,
00:03:19,199140,        6180,       383.8,
00:03:19,199463,        6380,     384.622,
00:03:19,199786,        6440,     385.072,
00:03:20,200109,        6150,     385.636,
00:03:20,200431,        6660,     386.248,
00:03:20,200754,        6650,     386.812,
00:03:21,201077,        6320,     387.359,
00:03:21,201399,        5930,     388.084,
00:03:21,201722,        6020,     388.422,
00:03:22,202045,        6590,     388.937,
00:03:22,202368,        6700,     389.452,
00:03:22,202690,        6220,     389.694,
00:03:23,203013,        6030,     389.839,
00:03:23,203336,        6710,     390.129,
00:03:23,203659,        6630,      390.37,
00:03:23,203981,        6570,     390.451,
00:03:24,204304,        6790,     390.515,
00:03:24,204627,        6840,     390.918,
00:03:24,204950,        6410,     390.837,
00:03:25,205272,        6500,     390.531,
00:03:25,205595,        6490,     391.014,
00:03:25,205918,        7120,     390.918,
00:03:26,206240,        6770,     390.757,
00:03:26,206563,        6270,     390.982,
00:03:26,206886,        6490,     391.079,
00:03:27,207209,        6470,     391.143,
00:03:27,207531,        6710,     391.449,
00:03:27,207854,        6570,     391.755,
00:03:28,208177,        6350,     391.594,
00:03:28,208500,        6710,     391.884,
00:03:28,208822,        6810,     392.335,
00:03:29,209145,        5880,     392.544,
00:03:29,209468,        7070,     393.237,
00:03:29,209790,        6680,     394.348,
00:03:30,210113,        6850,     394.799,
00:03:30,210436,        6330,     395.362,
00:03:30,210759,        6690,      395.91,
00:03:31,211081,        6370,     396.232,
00:03:31,211404,        6840,     396.796,
00:03:31,211727,        6790,     397.262,
00:03:32,212049,        6560,     397.874,
00:03:32,212372,        6380,     398.422,
00:03:32,212695,        6690,     399.034,
00:03:33,213017,        6820,     399.565,
00:03:33,213340,        7040,     400.225,
00:03:33,213663,        6580,      400.58,
00:03:33,213986,        6630,     401.014,
00:03:34,214309,        6190,     401.175,
00:03:34,214631,        6600,     401.498,
00:03:34,214954,        6560,     401.707,
00:03:35,215277,        6330,     401.981,
00:03:35,215599,        6310,     402.142,
00:03:35,215922,        6290,     402.206,
00:03:36,216245,        6270,     402.415,
00:03:36,216567,        6790,     402.448,
00:03:36,216890,        6120,     402.399,
00:03:37,217213,        6440,     402.351,
00:03:37,217535,        6240,     402.544,
00:03:37,217859,        6880,     402.399,
00:03:38,218181,        6290,     402.512,
00:03:38,218504,        6370,     402.673,
00:03:38,218827,        6600,     402.689,
00:03:39,219149,        6280,     402.802,
00:03:39,219472,        6290,     403.221,
00:03:39,219795,        6240,     403.237,
00:03:40,220117,        6650,     403.977,
00:03:40,220440,        5940,      404.38,
00:03:40,220763,        6570,     404.911,
00:03:41,221086,        6450,     405.105,
00:03:41,221409,        6090,     405.572,
00:03:41,221731,        6960,     406.087,
00:03:42,222054,        5900,     406.586,
00:03:42,222377,        6840,     406.957,
00:03:42,222699,        6710,     407.488,
00:03:43,223022,        6540,     408.309,
00:03:43,223345,        6430,     408.953,
