2952,scans,0000044,DataLength
"header",0034,"lines"
"Date",25-04-2016,"Time",04:12:48 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:07:08,428605,       15730,     598.341,
00:07:08,428929,       15460,     598.631,
00:07:09,429251,       15430,     598.921,
00:07:09,429574,       15970,     599.308,
00:07:09,429897,       15920,     599.646,
00:07:10,430220,       14920,     600.032,
00:07:10,430542,       15060,     600.306,
00:07:10,430865,       14940,     600.757,
00:07:11,431188,       14920,     601.127,
00:07:11,431510,       15500,     601.401,
00:07:11,431834,       15330,     601.594,
00:07:12,432156,       15250,     602.013,
00:07:12,432479,       14990,     602.287,
00:07:12,432802,       15650,     602.609,
00:07:13,433124,       14680,     602.866,
00:07:13,433447,       15960,      603.14,
00:07:13,433770,       14470,     603.446,
00:07:14,434092,       15640,     603.688,
00:07:14,434415,       15240,     604.364,
00:07:14,434738,       15160,     604.541,
00:07:15,435060,       15270,     604.831,
00:07:15,435383,       14590,     605.088,
00:07:15,435706,       15020,     605.459,
00:07:16,436029,       14950,     605.894,
00:07:16,436352,       15080,     606.184,
00:07:16,436674,       15040,      606.49,
00:07:16,436997,       15170,     606.924,
00:07:17,437320,       16390,      607.15,
00:07:17,437642,       15720,     607.601,
00:07:17,437965,       15970,     607.939,
00:07:18,438288,       15150,     608.309,
00:07:18,438610,       14840,     608.502,
00:07:18,438934,       15200,     608.696,
00:07:19,439256,       14600,     609.179,
00:07:19,439579,       15580,     609.275,
00:07:19,439902,       14850,     609.807,
00:07:20,440224,       14770,     609.855,
00:07:20,440547,       16060,      610.37,
00:07:20,440870,       14910,     610.628,
00:07:21,441192,       15560,     610.998,
00:07:21,441515,       14980,     611.047,
00:07:21,441838,       15520,     611.497,
00:07:22,442160,       15450,     611.787,
00:07:22,442484,       14960,      612.27,
00:07:22,442806,       14980,     612.496,
00:07:23,443129,       15260,     612.947,
00:07:23,443452,       14520,     613.237,
00:07:23,443774,       15670,     613.543,
00:07:24,444097,       15110,     613.784,
00:07:24,444420,       15360,      614.01,
00:07:24,444743,       15290,     614.412,
00:07:25,445065,       16270,     614.766,
00:07:25,445388,       15470,      615.04,
00:07:25,445711,       15400,     615.491,
00:07:26,446034,       15880,     615.781,
00:07:26,446356,       14320,     616.216,
00:07:26,446679,       15170,     616.441,
00:07:27,447002,       15820,     616.763,
00:07:27,447324,       14780,     617.053,
00:07:27,447647,       15470,     617.311,
00:07:27,447970,       15640,     617.568,
00:07:28,448293,       15430,     617.858,
00:07:28,448615,       15470,     618.454,
00:07:28,448938,       15840,     618.744,
00:07:29,449261,       15250,     618.953,
00:07:29,449584,       15180,     619.501,
00:07:29,449906,       15880,      619.71,
00:07:30,450229,       15830,     620.032,
00:07:30,450552,       14850,     620.241,
00:07:30,450874,       15470,     620.451,
00:07:31,451197,       15730,     620.789,
00:07:31,451520,       16300,     621.095,
00:07:31,451843,       15550,     621.127,
00:07:32,452165,       15080,     621.626,
00:07:32,452488,       16030,      622.27,
00:07:32,452811,       15760,     622.802,
00:07:33,453134,       15140,     623.059,
00:07:33,453456,       15530,      623.51,
00:07:33,453779,       15660,      623.72,
00:07:34,454102,       15800,     624.026,
00:07:34,454425,       14930,     624.509,
00:07:34,454747,       15170,     624.654,
00:07:35,455070,       14870,     624.976,
00:07:35,455393,       15510,     625.282,
00:07:35,455715,       16090,     625.717,
00:07:36,456038,       15260,     625.845,
00:07:36,456361,       15320,       626.2,
00:07:36,456684,       15800,     626.473,
00:07:37,457007,       15390,     626.924,
00:07:37,457329,       15420,     627.279,
00:07:37,457652,       15620,      627.44,
00:07:37,457975,       16010,     627.778,
00:07:38,458297,       14710,     628.245,
00:07:38,458620,       15520,     628.535,
00:07:38,458943,       15130,     628.712,
00:07:39,459265,       14880,     629.146,
00:07:39,459588,       15250,     629.485,
00:07:39,459911,       14980,     629.823,
00:07:40,460234,       15890,     630.064,
00:07:40,460556,       15580,     630.338,
00:07:40,460879,       15300,     630.741,
00:07:41,461202,       15020,     631.159,
00:07:41,461525,       15010,     631.337,
00:07:41,461847,       15550,     631.691,
00:07:42,462170,       15380,     632.077,
00:07:42,462493,       15540,     632.303,
00:07:42,462815,       14900,     632.866,
00:07:43,463139,       15230,     633.108,
00:07:43,463461,       15200,     633.462,
00:07:43,463784,       16180,     633.655,
00:07:44,464107,       14690,     634.074,
00:07:44,464429,       14470,     634.299,
00:07:44,464752,       15760,     634.541,
00:07:45,465075,       15800,     634.911,
00:07:45,465397,       15540,     635.088,
00:07:45,465720,       15290,     635.572,
00:07:46,466043,       15710,     635.942,
00:07:46,466365,       15450,     636.216,
00:07:46,466688,       16010,     636.602,
00:07:47,467011,       16020,     636.908,
00:07:47,467334,       16260,     637.053,
00:07:47,467656,       16550,     637.649,
00:07:47,467979,       15400,     637.955,
00:07:48,468302,       15190,     638.196,
00:07:48,468625,       15560,     638.519,
00:07:48,468947,       16260,     638.808,
00:07:49,469270,       15050,     638.969,
00:07:49,469593,       15270,     639.485,
00:07:49,469915,       16160,     639.791,
00:07:50,470239,       16700,     639.903,
00:07:50,470561,       16120,     640.354,
00:07:50,470884,       15570,     640.564,
00:07:51,471207,       16020,      641.03,
00:07:51,471529,       15500,     641.224,
00:07:51,471852,       16280,     641.643,
00:07:52,472175,       15800,     642.061,
00:07:52,472497,       15910,     642.367,
00:07:52,472820,       16150,     642.754,
00:07:53,473143,       16590,     642.931,
00:07:53,473465,       16100,     643.285,
00:07:53,473789,       15420,     643.639,
00:07:54,474111,       16120,     644.139,
00:07:54,474434,       15090,     644.444,
00:07:54,474757,       14850,     644.783,
00:07:55,475079,       15470,     644.928,
00:07:55,475402,       15180,     645.266,
00:07:55,475725,       16010,     645.636,
00:07:56,476047,       15210,     645.749,
00:07:56,476370,       15800,     646.039,
00:07:56,476693,       15360,     646.296,
00:07:57,477015,       15660,     646.731,
00:07:57,477339,       15060,     647.069,
00:07:57,477661,       16580,     647.279,
00:07:57,477984,       15680,     647.649,
00:07:58,478307,       16070,     647.987,
00:07:58,478629,       15450,     648.309,
00:07:58,478952,       15760,     648.663,
00:07:59,479275,       16470,     649.211,
00:07:59,479597,       15530,     649.549,
00:07:59,479920,       15760,     649.742,
00:08:00,480243,       15930,     650.225,
00:08:00,480565,       15710,      650.66,
00:08:00,480889,       15880,      650.87,
00:08:01,481211,       16280,     651.079,
00:08:01,481534,       16110,      651.24,
00:08:01,481857,       16370,     651.771,
00:08:02,482179,       16040,     652.093,
00:08:02,482502,       15780,     652.287,
00:08:02,482825,       14890,      652.56,
00:08:03,483147,       15340,     653.027,
00:08:03,483470,       16030,     653.285,
00:08:03,483793,       16530,     653.349,
00:08:04,484115,       16290,     653.784,
00:08:04,484439,       15340,     654.139,
00:08:04,484761,       16470,     654.444,
00:08:05,485084,       15540,     654.799,
00:08:05,485407,       15650,     655.153,
00:08:05,485730,       16800,     655.636,
00:08:06,486052,       16340,     655.942,
00:08:06,486375,       15620,     656.361,
00:08:06,486698,       15400,     656.554,
00:08:07,487020,       15370,      656.94,
00:08:07,487343,       16320,     657.117,
00:08:07,487665,       16150,     657.359,
00:08:07,487989,       16080,     657.745,
00:08:08,488311,       16080,     658.245,
00:08:08,488634,       15470,     658.486,
00:08:08,488957,       15920,     658.808,
00:08:09,489279,       16800,     659.211,
00:08:09,489602,       16260,     659.694,
00:08:09,489925,       15520,     660.129,
00:08:10,490247,       16220,     660.499,
00:08:10,490570,       15810,     660.467,
00:08:10,490893,       15920,      660.87,
00:08:11,491216,       16240,     661.127,
00:08:11,491539,       16100,     661.449,
00:08:11,491861,       16010,     661.787,
00:08:12,492184,       15980,     662.142,
00:08:12,492507,       16310,     662.367,
00:08:12,492829,       15860,     662.625,
00:08:13,493152,       16510,     662.979,
00:08:13,493475,       16260,     663.301,
00:08:13,493798,       15660,      663.43,
00:08:14,494120,       16200,      664.01,
00:08:14,494443,       15700,     664.283,
00:08:14,494766,       15090,     664.605,
00:08:15,495089,       16250,      664.96,
00:08:15,495412,       17060,     665.298,
00:08:15,495734,       17230,     665.507,
00:08:16,496057,       15820,      665.91,
00:08:16,496380,       16030,     666.103,
00:08:16,496702,       15480,     666.473,
00:08:17,497025,       16140,     666.731,
00:08:17,497348,       16410,     667.005,
00:08:17,497670,       16860,     667.198,
00:08:17,497994,       16790,     667.794,
00:08:18,498316,       16540,     668.116,
00:08:18,498639,       16230,     668.502,
00:08:18,498962,       16320,     668.744,
00:08:19,499284,       15590,     669.163,
00:08:19,499607,       16520,     669.372,
00:08:19,499930,       16830,     669.678,
00:08:20,500252,       15720,     670.161,
00:08:20,500575,       15760,     670.564,
00:08:20,500898,       16130,     670.853,
00:08:21,501220,       16270,     671.047,
00:08:21,501544,       16360,     671.353,
00:08:21,501866,       17090,     671.868,
00:08:22,502189,       15800,     672.126,
00:08:22,502512,       15880,     672.399,
00:08:22,502834,       16170,     672.673,
00:08:23,503157,       16710,     673.076,
00:08:23,503480,       17150,     673.462,
00:08:23,503802,       16590,     673.591,
00:08:24,504125,       17510,     674.058,
00:08:24,504448,       16600,     674.412,
00:08:24,504770,       16580,     674.895,
00:08:25,505094,       17670,      675.25,
00:08:25,505416,       17330,     675.475,
00:08:25,505739,       17160,      675.99,
00:08:26,506062,       16710,     676.393,
00:08:26,506384,       16360,      676.86,
00:08:26,506707,       16460,     677.037,
00:08:27,507030,       16480,     677.343,
00:08:27,507352,       16530,     677.697,
00:08:27,507675,       17550,     677.987,
00:08:27,507998,       15970,     678.148,
00:08:28,508320,       15850,     678.293,
00:08:28,508644,       16590,     678.374,
00:08:28,508966,       16130,     678.776,
00:08:29,509289,       16910,     679.066,
00:08:29,509612,       15040,     679.275,
00:08:29,509935,       16220,     679.565,
00:08:30,510257,       16770,     679.984,
00:08:30,510580,       16690,     680.547,
00:08:30,510903,       15840,     680.966,
00:08:31,511225,       16530,     681.353,
00:08:31,511548,       16020,      681.61,
00:08:31,511871,       16370,     681.965,
00:08:32,512194,       17050,     682.287,
00:08:32,512516,       16920,     682.721,
00:08:32,512839,       16430,     683.092,
00:08:33,513162,       16410,     683.237,
00:08:33,513484,       16480,     683.559,
00:08:33,513807,       16460,     683.865,
00:08:34,514130,       16210,     684.026,
00:08:34,514453,       17540,     684.251,
00:08:34,514775,       16820,     684.444,
00:08:35,515098,       17380,     684.718,
00:08:35,515421,       17100,      684.96,
00:08:35,515744,       17180,     685.234,
00:08:36,516066,       16910,     685.668,
00:08:36,516389,       17050,     686.039,
00:08:36,516712,       16740,      686.49,
00:08:37,517035,       17300,     686.812,
00:08:37,517357,       17620,     687.343,
00:08:37,517680,       16800,     687.633,
00:08:38,518003,       16560,     687.987,
00:08:38,518325,       17250,     688.261,
00:08:38,518649,       17260,     688.663,
00:08:38,518971,       18000,     688.873,
00:08:39,519294,       16740,     688.986,
00:08:39,519617,       17170,     689.372,
00:08:39,519939,       17530,     689.372,
00:08:40,520262,       17050,     689.742,
00:08:40,520585,       17380,     690.193,
00:08:40,520907,       18130,     690.338,
00:08:41,521230,       17310,     690.612,
00:08:41,521553,       17260,     691.047,
00:08:41,521875,       16690,      691.61,
00:08:42,522199,       16800,     691.868,
00:08:42,522521,       17080,     692.206,
00:08:42,522844,       17480,      692.56,
00:08:43,523167,       16270,     692.882,
00:08:43,523489,       17000,     693.253,
00:08:43,523812,       16650,     693.623,
00:08:44,524135,       17290,     693.929,
00:08:44,524457,       18100,     694.235,
00:08:44,524780,       16570,     694.525,
00:08:45,525103,       17950,     694.799,
00:08:45,525426,       17050,     695.105,
00:08:45,525749,       17680,     695.346,
00:08:46,526071,       17310,     695.733,
00:08:46,526394,       17050,     696.087,
00:08:46,526717,       16700,     696.312,
00:08:47,527039,       17300,     696.876,
00:08:47,527362,       17050,      697.15,
00:08:47,527685,       17020,     697.423,
00:08:48,528008,       18110,     697.826,
00:08:48,528330,       17950,     698.229,
00:08:48,528653,       17310,     698.454,
00:08:48,528976,       17690,     698.921,
00:08:49,529299,       16950,      699.42,
00:08:49,529621,       18020,     699.501,
00:08:49,529944,       18310,     699.871,
00:08:50,530267,       17360,     700.064,
00:08:50,530589,       17880,      700.29,
00:08:50,530912,       17760,     700.564,
00:08:51,531235,       17920,     700.966,
00:08:51,531558,       17880,     701.159,
00:08:51,531880,       17550,     701.385,
00:08:52,532203,       17930,     701.787,
00:08:52,532526,       17860,     702.126,
00:08:52,532849,       18170,     702.319,
00:08:53,533172,       17860,     702.705,
00:08:53,533494,       17310,     702.802,
00:08:53,533817,       18370,     703.237,
00:08:54,534140,       17970,     704.058,
00:08:54,534462,       17970,     704.525,
00:08:54,534785,       18170,     704.863,
00:08:55,535108,       18610,      705.25,
00:08:55,535430,       18530,     705.459,
00:08:55,535754,       19280,     705.749,
00:08:56,536076,       17340,     705.894,
00:08:56,536399,       18520,     706.151,
00:08:56,536722,       18040,     706.361,
00:08:57,537044,       18680,     706.699,
00:08:57,537367,       18340,     706.924,
00:08:57,537690,       17660,     707.198,
00:08:58,538012,       18750,     707.504,
00:08:58,538335,       17690,     707.874,
00:08:58,538658,       17770,     708.325,
00:08:58,538980,       17800,     708.615,
00:08:59,539304,       18860,     709.114,
00:08:59,539626,       18440,     709.549,
00:08:59,539949,       17980,     709.919,
00:09:00,540272,       19280,     710.209,
00:09:00,540594,       18060,     710.531,
00:09:00,540917,       18160,     710.773,
00:09:01,541240,       17980,     710.982,
00:09:01,541562,       19360,     711.288,
00:09:01,541885,       18000,     711.739,
00:09:02,542208,       18960,     711.916,
00:09:02,542531,       18890,      712.19,
00:09:02,542854,       18990,     712.464,
00:09:03,543176,       18510,     712.882,
00:09:03,543499,       18910,      712.85,
00:09:03,543822,       18210,      713.14,
00:09:04,544145,       18800,     713.768,
00:09:04,544467,       18550,     714.139,
00:09:04,544790,       18500,     714.638,
00:09:05,545113,       19040,     714.783,
00:09:05,545435,       18620,     715.153,
00:09:05,545758,       18520,     715.588,
00:09:06,546081,       18550,     715.974,
00:09:06,546404,       18890,     716.167,
00:09:06,546726,       18770,     716.554,
00:09:07,547049,       19270,     716.779,
00:09:07,547372,       19000,     717.214,
00:09:07,547694,       19600,     717.343,
00:09:08,548017,       18800,     717.858,
00:09:08,548340,       19510,     718.084,
00:09:08,548663,       19230,     718.325,
00:09:08,548985,       19670,     718.728,
00:09:09,549309,       18950,     718.921,
00:09:09,549631,       19370,     719.243,
00:09:09,549954,       18390,     719.533,
00:09:10,550277,       19450,     719.984,
00:09:10,550599,       18730,     720.193,
00:09:10,550922,       19010,     720.547,
00:09:11,551245,       19020,     720.821,
00:09:11,551567,       18800,     721.288,
00:09:11,551890,       19630,     721.787,
00:09:12,552213,       20010,     722.029,
00:09:12,552535,       19180,     722.287,
00:09:12,552859,       20190,      722.48,
00:09:13,553181,       20150,     722.737,
00:09:13,553504,       19980,     722.979,
00:09:13,553827,       19640,     723.591,
00:09:14,554149,       19530,     723.849,
00:09:14,554472,       19380,     723.994,
00:09:14,554795,       19540,     724.283,
00:09:15,555117,       19490,     724.734,
00:09:15,555440,       20130,     724.944,
00:09:15,555763,       19550,     725.169,
00:09:16,556085,       20350,     725.749,
00:09:16,556409,       20440,     726.006,
00:09:16,556731,       20440,      726.28,
00:09:17,557054,       20410,     726.699,
00:09:17,557377,       20910,     727.166,
00:09:17,557699,       19340,      727.52,
00:09:18,558022,       20100,     727.874,
00:09:18,558345,       19880,     728.212,
00:09:18,558667,       20350,     728.535,
00:09:18,558990,       20630,     728.679,
00:09:19,559313,       20170,     729.001,
00:09:19,559635,       19620,     729.179,
00:09:19,559959,       19490,     729.614,
00:09:20,560281,       19440,     729.952,
00:09:20,560604,       19680,     730.032,
00:09:20,560927,       21010,     730.354,
00:09:21,561249,       20440,     730.692,
00:09:21,561572,       20850,     730.934,
00:09:21,561895,       19800,     731.353,
00:09:22,562217,       21070,     731.868,
00:09:22,562540,       20820,     732.335,
00:09:22,562863,       20360,      732.56,
00:09:23,563185,       20720,     732.995,
00:09:23,563509,       21570,     733.237,
00:09:23,563831,       20200,     733.607,
00:09:24,564154,       20700,     733.832,
00:09:24,564477,       20890,     734.122,
00:09:24,564799,       20510,     734.412,
00:09:25,565122,       21530,     734.799,
00:09:25,565445,       20690,     735.008,
00:09:25,565767,       21190,     735.378,
00:09:26,566090,       21380,     735.684,
00:09:26,566413,       21430,     736.087,
00:09:26,566736,       20900,     736.377,
00:09:27,567059,       21100,     736.747,
00:09:27,567381,       20880,     737.134,
00:09:27,567704,       21280,     737.585,
00:09:28,568027,       21320,     738.003,
00:09:28,568349,       22020,     738.196,
00:09:28,568672,       21470,      738.47,
00:09:28,568995,       20210,     738.679,
00:09:29,569318,       22760,     739.098,
00:09:29,569640,       21070,     739.436,
00:09:29,569963,       21170,     739.452,
00:09:30,570286,       21410,     739.887,
00:09:30,570609,       20760,     740.241,
00:09:30,570931,       20350,     740.451,
00:09:31,571254,       21380,     740.837,
00:09:31,571577,       20960,     741.111,
00:09:31,571900,       21910,     741.546,
00:09:32,572222,       21920,     741.981,
00:09:32,572545,       22470,     742.351,
00:09:32,572868,       21890,     742.415,
00:09:33,573190,       22970,     742.802,
00:09:33,573514,       20910,     743.269,
00:09:33,573836,       22170,     743.736,
00:09:34,574159,       22340,     743.945,
00:09:34,574482,       22400,     744.283,
00:09:34,574804,       21380,     744.493,
00:09:35,575127,       21620,     744.799,
00:09:35,575450,       21330,      745.04,
00:09:35,575772,       21040,     745.427,
00:09:36,576095,       22020,     745.684,
00:09:36,576418,       21010,     746.023,
00:09:36,576740,       22780,     746.264,
00:09:37,577064,       22850,     746.634,
00:09:37,577386,       23610,     746.828,
00:09:37,577709,       23580,     747.311,
00:09:38,578032,       22540,     747.568,
00:09:38,578354,       23040,     747.955,
00:09:38,578677,       22740,     748.229,
00:09:39,579000,       22520,     748.647,
00:09:39,579322,       23210,     748.937,
00:09:39,579645,       23450,     749.308,
00:09:39,579968,       22760,      749.71,
00:09:40,580290,       22510,     749.839,
00:09:40,580614,       23220,     750.258,
00:09:40,580936,       23690,     750.419,
00:09:41,581259,       23450,     750.757,
00:09:41,581582,       22140,     751.143,
00:09:41,581904,       24130,     751.481,
00:09:42,582227,       22980,     751.562,
00:09:42,582550,       25030,     752.029,
00:09:42,582872,       22580,     752.335,
00:09:43,583195,       23070,     752.657,
00:09:43,583518,       22700,     752.915,
00:09:43,583841,       23120,     753.414,
00:09:44,584164,       22930,     753.768,
00:09:44,584486,       22810,     754.074,
00:09:44,584809,       23680,     754.316,
00:09:45,585132,       23700,     754.863,
00:09:45,585454,       23750,     754.976,
00:09:45,585777,       23860,     755.169,
00:09:46,586100,       23360,     755.346,
00:09:46,586422,       23010,     755.781,
00:09:46,586745,       22890,     755.942,
00:09:47,587068,       23760,     756.393,
00:09:47,587390,       24350,     756.361,
00:09:47,587714,       24190,     756.715,
00:09:48,588036,       23560,      756.86,
00:09:48,588359,       23780,     757.536,
00:09:48,588682,       23930,     757.697,
00:09:49,589005,       23590,     758.164,
00:09:49,589327,       24140,     758.712,
00:09:49,589650,       23540,     758.953,
00:09:49,589973,       23770,     759.678,
00:09:50,590295,       24690,     760.547,
00:09:50,590618,       24460,     761.063,
00:09:50,590941,       24600,     761.176,
00:09:51,591264,       24490,     761.224,
00:09:51,591587,       25370,     761.578,
00:09:51,591909,       25450,      761.82,
00:09:52,592232,       24920,     762.093,
00:09:52,592555,       24380,     762.222,
00:09:52,592877,       25010,     762.303,
00:09:53,593200,       25460,     762.705,
00:09:53,593523,       24170,      763.14,
00:09:53,593845,       24530,     763.462,
00:09:54,594168,       25330,     763.736,
00:09:54,594491,       25220,     764.235,
00:09:54,594814,       24950,     764.541,
00:09:55,595136,       24770,     764.863,
00:09:55,595459,       24940,     765.282,
00:09:55,595782,       24560,     765.539,
00:09:56,596105,       24010,     765.942,
00:09:56,596427,       24510,     766.167,
00:09:56,596750,       24340,     766.361,
00:09:57,597073,       23420,     766.699,
00:09:57,597395,       25390,     766.844,
00:09:57,597719,       24710,     767.085,
00:09:58,598041,       24830,     767.472,
00:09:58,598364,       24840,     767.745,
00:09:58,598687,       24670,     768.132,
00:09:59,599009,       25140,     768.357,
00:09:59,599332,       26150,      768.76,
00:09:59,599655,       26160,      769.13,
00:09:59,599977,       25560,     769.372,
00:10:00,600300,       25570,     769.726,
00:10:00,600623,       26220,     770.241,
00:10:00,600945,       25150,     770.789,
00:10:01,601269,       27030,     770.902,
00:10:01,601591,       24650,     771.127,
00:10:01,601914,       25340,     771.417,
00:10:02,602237,       25190,     771.852,
00:10:02,602559,       26870,      772.11,
00:10:02,602882,       25670,     772.432,
00:10:03,603205,       26510,     772.657,
00:10:03,603527,       25810,     772.979,
00:10:03,603850,       25420,     773.253,
00:10:04,604173,       26740,     773.414,
00:10:04,604496,       26630,     773.704,
00:10:04,604819,       25400,      774.01,
00:10:05,605142,       25960,     774.557,
00:10:05,605464,       24850,     774.976,
00:10:05,605787,       26160,      775.33,
00:10:06,606110,       24670,     775.684,
00:10:06,606432,       26210,     776.103,
00:10:06,606755,       25230,      776.28,
00:10:07,607078,       25810,      776.65,
00:10:07,607400,       25920,     777.085,
00:10:07,607723,       26990,     777.311,
00:10:08,608046,       27220,     777.649,
00:10:08,608369,       26690,     777.971,
00:10:08,608691,       25300,     778.293,
00:10:09,609014,       27050,     778.486,
00:10:09,609337,       27030,     778.889,
00:10:09,609659,       26710,     779.195,
00:10:09,609982,       26510,     779.372,
00:10:10,610305,       27420,     779.839,
00:10:10,610627,       25620,     780.209,
00:10:10,610950,       26160,     780.515,
00:10:11,611273,       26600,     780.982,
00:10:11,611596,       27290,      781.03,
00:10:11,611919,       26300,     781.481,
00:10:12,612241,       27820,     781.884,
00:10:12,612564,       27070,     782.303,
00:10:12,612887,       26610,     782.625,
00:10:13,613210,       26240,     783.076,
00:10:13,613532,       26790,     783.253,
00:10:13,613855,       26380,     783.623,
00:10:14,614178,       26360,     783.849,
00:10:14,614500,       27510,     784.203,
00:10:14,614823,       26840,     784.589,
00:10:15,615146,       27550,     784.783,
00:10:15,615469,       26040,     784.992,
00:10:15,615792,       26300,      785.33,
00:10:16,616114,       27340,     785.604,
00:10:16,616437,       27170,     785.813,
00:10:16,616760,       26660,     786.151,
00:10:17,617082,       26100,     786.667,
00:10:17,617405,       27610,     787.182,
00:10:17,617728,       26030,      787.44,
00:10:18,618050,       25670,     787.585,
00:10:18,618373,       26340,     788.068,
00:10:18,618696,       26490,     788.454,
00:10:19,619019,       27120,     788.873,
00:10:19,619341,       27830,     789.066,
00:10:19,619664,       26670,      789.42,
00:10:19,619987,       25980,     789.662,
00:10:20,620310,       27320,     789.968,
00:10:20,620632,       25080,     790.145,
00:10:20,620955,       27100,     790.515,
00:10:21,621278,       26780,     790.725,
00:10:21,621600,       26800,     791.176,
00:10:21,621924,       28030,      791.61,
00:10:22,622246,       27190,     791.965,
00:10:22,622569,       26000,     792.238,
00:10:22,622892,       26680,     792.641,
00:10:23,623214,       25130,     792.882,
00:10:23,623537,       26020,     793.301,
00:10:23,623860,       26100,     793.672,
00:10:24,624182,       24410,     794.219,
00:10:24,624505,       26280,     794.171,
00:10:24,624828,       25430,     794.734,
00:10:25,625150,       25260,      794.75,
00:10:25,625474,       26870,     795.056,
00:10:25,625796,       25330,      795.33,
00:10:26,626119,       26240,     795.588,
00:10:26,626442,       25830,     795.861,
00:10:26,626764,       25790,     796.328,
00:10:27,627087,       26080,     796.393,
00:10:27,627410,       24660,      796.86,
00:10:27,627732,       24320,     797.279,
00:10:28,628055,       25300,     797.713,
00:10:28,628378,       25600,     797.971,
00:10:28,628700,       24430,     798.293,
00:10:29,629024,       24860,     798.776,
00:10:29,629346,       25440,      799.05,
00:10:29,629669,       25070,     799.356,
00:10:29,629992,       23500,     799.614,
00:10:30,630314,       24330,     799.839,
00:10:30,630637,       23620,     800.113,
00:10:30,630960,       23420,      800.66,
00:10:31,631282,       23950,     800.741,
00:10:31,631605,       23560,     801.176,
00:10:31,631928,       24280,     801.337,
00:10:32,632250,       24240,     801.675,
00:10:32,632574,       23240,     801.997,
00:10:32,632896,       22880,     802.303,
00:10:33,633219,       24020,     802.754,
00:10:33,633542,       23600,     803.108,
00:10:33,633864,       22410,     803.494,
00:10:34,634187,       22620,     803.977,
00:10:34,634510,       23120,     804.477,
00:10:34,634832,       22560,     804.766,
00:10:35,635155,       21780,     804.992,
00:10:35,635478,       22410,     805.411,
00:10:35,635800,       21980,     805.507,
00:10:36,636124,       22840,     805.765,
00:10:36,636446,       22150,     806.103,
00:10:36,636769,       21310,     806.377,
00:10:37,637092,       22610,     806.763,
00:10:37,637414,       21050,     806.989,
00:10:37,637737,       21500,     807.327,
00:10:38,638060,       21520,     807.617,
00:10:38,638382,       21270,      807.89,
00:10:38,638705,       21320,     808.357,
00:10:39,639028,       21470,     808.953,
00:10:39,639350,       21020,     809.195,
00:10:39,639674,       21450,     809.791,
00:10:39,639996,       20390,     810.225,
00:10:40,640319,       21570,     810.386,
00:10:40,640642,       20580,     810.757,
00:10:40,640964,       20590,     811.047,
00:10:41,641287,       20490,     811.208,
00:10:41,641610,       19830,     811.369,
00:10:41,641932,       20140,      811.61,
00:10:42,642255,       20690,     811.852,
00:10:42,642578,       20430,     812.206,
00:10:42,642900,       20860,     812.383,
00:10:43,643224,       20110,     812.705,
00:10:43,643546,       19500,     813.269,
00:10:43,643869,       18930,     813.865,
00:10:44,644192,       19440,     814.267,
00:10:44,644514,       19800,     814.638,
00:10:44,644837,       18940,     814.895,
00:10:45,645160,       18760,     815.475,
00:10:45,645483,       19530,     815.652,
00:10:45,645805,       20010,     815.829,
00:10:46,646128,       18540,     816.103,
00:10:46,646451,       18930,      816.49,
00:10:46,646774,       19530,     816.538,
00:10:47,647096,       18750,     816.763,
00:10:47,647419,       18930,     817.021,
00:10:47,647742,       18300,      817.15,
00:10:48,648065,       18940,     817.472,
00:10:48,648387,       18230,     817.874,
00:10:48,648710,       17950,     818.309,
00:10:49,649033,       18430,     818.696,
00:10:49,649355,       18140,     819.163,
00:10:49,649678,       18650,     819.646,
00:10:50,650001,       18570,     819.968,
00:10:50,650324,       18460,     820.467,
00:10:50,650646,       19220,     820.821,
00:10:50,650969,       18830,     821.192,
00:10:51,651292,       18340,     821.111,
00:10:51,651614,       17590,     821.401,
00:10:51,651937,       17630,     821.562,
00:10:52,652260,       17820,     821.884,
00:10:52,652583,       17370,     821.836,
00:10:52,652905,       17750,     822.206,
00:10:53,653228,       18010,     822.512,
00:10:53,653551,       18120,      822.85,
00:10:53,653874,       17680,     823.398,
00:10:54,654196,       17090,     823.816,
00:10:54,654519,       16880,     824.235,
00:10:54,654842,       18270,     824.605,
00:10:55,655165,       17350,     825.234,
