4993,scans,0000045,DataLength
"header",0034,"lines"
"Date",21-04-2016,"Time",01:39:26 pm
"ID","HAL 7 EPIC LOW ENERGY  #13339","Version",2
"Scans",2
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","SEM","mass",4,4,0.01,100,100,1,1,
"Scan 2","RGA","Temperature","mass",4,4,0.01,100,100,1,1,
"Environment",
"Global","RGA"
"1st-dynode",-4000,"V"
"CRV_range",7,"c/s"
"CRV_resolution",6,"bits"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"channel_1",0.00,"V"
"channel_2",0.00,"V"
"channel_3",0.00,"V"
"channel_4",0.00,"V"
"delta-m",0,"%"
"discriminator",-10,"%"
"electron-energy",70.0,"V"
"emission",180.000,"uA"
"energy",-1.00,"V"
"focus",-200,"V"
"gate_delay",0.1,"uS"
"gate_width",0.0,"uS"
"gating",0,"( 1 = on, 0 = off )"
"gating_invert",0,"( 0 = normal, 1 = invert)"
"mass",4.00,"amu"
"mode-change-delay",1000,"ms"
"multiplier",2600,"V"
"resolution",0,"%"
"Data",2
"Time","ms","Scan 1 : mass 4.00","Scan 2 : mass 4.00",
00:13:55, 835573,       34550,     377.762,
00:13:55, 835895,       34560,     377.697,
00:13:56, 836218,       33490,     377.552,
00:13:56, 836541,       33450,     377.568,
00:13:56, 836863,       31910,     377.584,
00:13:57, 837186,       32710,     377.858,
00:13:57, 837509,       32320,     377.729,
00:13:57, 837832,       34110,     377.713,
00:13:58, 838154,       34470,     378.084,
00:13:58, 838477,       33570,     378.357,
00:13:58, 838800,       33840,     378.663,
00:13:59, 839123,       34160,     378.986,
00:13:59, 839445,       33070,     379.308,
00:13:59, 839768,       33640,      379.71,
00:14:00, 840091,       34540,     380.402,
00:14:00, 840413,       34330,     380.725,
00:14:00, 840736,       34280,     381.304,
00:14:01, 841059,       33360,     381.626,
00:14:01, 841382,       34410,     382.206,
00:14:01, 841704,       33650,     382.721,
00:14:02, 842027,       34800,     383.559,
00:14:02, 842350,       33430,     383.961,
00:14:02, 842673,       33660,     384.428,
00:14:02, 842995,       33990,     385.394,
00:14:03, 843318,       35190,     386.135,
00:14:03, 843641,       33350,     386.618,
00:14:03, 843963,       33570,     387.407,
00:14:04, 844286,       33810,     388.003,
00:14:04, 844609,       34610,     388.696,
00:14:04, 844932,       33410,     389.034,
00:14:05, 845254,       34040,     389.662,
00:14:05, 845577,       33930,         390,
00:14:05, 845900,       32740,     390.274,
00:14:06, 846223,       33530,     390.692,
00:14:06, 846546,       33140,     390.918,
00:14:06, 846868,       32900,     391.079,
00:14:07, 847191,       34010,     391.272,
00:14:07, 847513,       33300,     391.256,
00:14:07, 847836,       34880,     391.256,
00:14:08, 848159,       33070,     391.192,
00:14:08, 848481,       33950,     391.594,
00:14:08, 848804,       33370,     391.723,
00:14:09, 849127,       32990,     391.433,
00:14:09, 849450,       32950,     391.304,
00:14:09, 849773,       33810,     391.256,
00:14:10, 850095,       33780,     391.192,
00:14:10, 850418,       33980,     390.918,
00:14:10, 850741,       34150,     391.288,
00:14:11, 851064,       33420,     391.063,
00:14:11, 851386,       33640,     391.369,
00:14:11, 851709,       34140,     391.192,
00:14:12, 852032,       33030,     391.208,
00:14:12, 852354,       32930,     391.385,
00:14:12, 852677,       33780,     391.626,
00:14:13, 853000,       34630,     391.836,
00:14:13, 853323,       34070,     392.738,
00:14:13, 853646,       34650,     393.156,
00:14:13, 853968,       33600,     393.543,
00:14:14, 854291,       34000,     393.977,
00:14:14, 854614,       33520,     394.332,
00:14:14, 854936,       34500,     394.799,
00:14:15, 855259,       34300,     395.072,
00:14:15, 855582,       34400,     395.459,
00:14:15, 855904,       33870,     396.216,
00:14:16, 856227,       33360,     396.715,
00:14:16, 856550,       33520,     397.311,
00:14:16, 856873,       33360,     397.842,
00:14:17, 857196,       32360,     398.535,
00:14:17, 857518,       33400,     399.291,
00:14:17, 857841,       33740,     399.839,
00:14:18, 858164,       33620,     400.837,
00:14:18, 858486,       35500,     401.353,
00:14:18, 858809,       33040,     401.964,
00:14:19, 859132,       35050,     402.609,
00:14:19, 859454,       33280,      403.06,
00:14:19, 859778,       33530,     403.575,
00:14:20, 860100,       34860,       404.3,
00:14:20, 860423,       32230,     404.734,
00:14:20, 860746,       33830,      404.96,
00:14:21, 861068,       35220,     405.201,
00:14:21, 861391,       33510,     405.443,
00:14:21, 861714,       33370,     405.765,
00:14:22, 862036,       34700,     405.781,
00:14:22, 862359,       34470,     406.006,
00:14:22, 862682,       32260,     406.167,
00:14:23, 863004,       34320,     406.264,
00:14:23, 863328,       34340,       406.2,
00:14:23, 863650,       33680,     406.135,
00:14:23, 863973,       33930,     406.022,
00:14:24, 864296,       33670,     406.167,
00:14:24, 864618,       33420,     406.119,
00:14:24, 864941,       33450,     405.926,
00:14:25, 865264,       34470,     406.022,
00:14:25, 865586,       32850,     405.781,
00:14:25, 865909,       33750,     405.813,
00:14:26, 866232,       34180,     405.974,
00:14:26, 866554,       34320,     405.974,
00:14:26, 866878,       33930,     406.248,
00:14:27, 867200,       34650,     406.409,
00:14:27, 867523,       31930,     406.554,
00:14:27, 867846,       34610,     406.957,
00:14:28, 868168,       33540,     407.166,
00:14:28, 868491,       33760,     407.617,
00:14:28, 868814,       33400,     407.907,
00:14:29, 869136,       34870,     408.068,
00:14:29, 869459,       33190,      408.47,
00:14:29, 869782,       33110,     409.034,
00:14:30, 870104,       34130,      409.63,
00:14:30, 870428,       34220,     409.952,
00:14:30, 870750,       33470,     410.435,
00:14:31, 871073,       32880,     411.208,
00:14:31, 871396,       33730,     411.787,
00:14:31, 871718,       34150,     412.319,
00:14:32, 872041,       34000,     412.818,
00:14:32, 872364,       33560,     413.253,
00:14:32, 872687,       33090,     413.784,
00:14:33, 873009,       34220,     414.171,
00:14:33, 873332,       33450,     414.444,
00:14:33, 873655,       34340,     414.815,
00:14:33, 873978,       34240,     415.217,
00:14:34, 874300,       33560,     415.781,
00:14:34, 874623,       33390,     416.312,
00:14:34, 874946,       33700,     416.699,
00:14:35, 875268,       33940,     417.037,
00:14:35, 875591,       33320,     417.423,
00:14:35, 875914,       34270,     417.649,
00:14:36, 876236,       33470,     417.923,
00:14:36, 876559,       33720,     418.486,
00:14:36, 876882,       34540,     418.953,
00:14:37, 877204,       33750,     419.275,
00:14:37, 877528,       34020,     419.613,
00:14:37, 877850,       35190,     420.113,
00:14:38, 878173,       34200,     420.837,
00:14:38, 878496,       34500,     421.192,
00:14:38, 878818,       32640,     421.642,
00:14:39, 879141,       33420,     422.142,
00:14:39, 879464,       33580,     422.657,
00:14:39, 879786,       33490,     423.011,
00:14:40, 880109,       33130,     423.188,
00:14:40, 880432,       34600,     423.704,
00:14:40, 880754,       33540,     424.171,
00:14:41, 881078,       35080,     424.428,
00:14:41, 881400,       33590,     424.911,
00:14:41, 881723,       33870,     425.298,
00:14:42, 882046,       33710,     425.604,
00:14:42, 882368,       33600,     425.765,
00:14:42, 882691,       33890,     426.103,
00:14:43, 883014,       34750,      426.57,
00:14:43, 883337,       33080,     426.763,
00:14:43, 883659,       34110,     427.021,
00:14:43, 883982,       33060,     427.665,
00:14:44, 884305,       33500,     428.068,
00:14:44, 884628,       33210,     428.599,
00:14:44, 884950,       33170,      428.68,
00:14:45, 885273,       33360,     429.179,
00:14:45, 885596,       33130,     429.791,
00:14:45, 885918,       34040,     430.338,
00:14:46, 886241,       35170,     430.612,
00:14:46, 886564,       33560,     431.111,
00:14:46, 886886,       33180,     431.353,
00:14:47, 887209,       33360,     431.803,
00:14:47, 887532,       34470,     432.045,
00:14:47, 887855,       34170,     432.496,
00:14:48, 888178,       32690,     433.076,
00:14:48, 888500,       33720,     433.398,
00:14:48, 888823,       33430,     433.623,
00:14:49, 889146,       33830,     433.784,
00:14:49, 889468,       33160,     434.122,
00:14:49, 889791,       34190,     434.477,
00:14:50, 890114,       33330,     434.847,
00:14:50, 890436,       33810,     435.362,
00:14:50, 890759,       33620,     435.652,
00:14:51, 891082,       33910,     435.958,
00:14:51, 891405,       34260,     436.248,
00:14:51, 891728,       31990,     436.683,
00:14:52, 892050,       34400,     437.214,
00:14:52, 892373,       33570,     437.472,
00:14:52, 892696,       34230,     437.633,
00:14:53, 893018,       33390,     438.341,
00:14:53, 893341,       33440,     438.857,
00:14:53, 893664,       33690,     439.082,
00:14:53, 893986,       32490,     439.485,
00:14:54, 894309,       34080,     439.726,
00:14:54, 894632,       35330,     440.193,
00:14:54, 894955,       33740,     440.531,
00:14:55, 895278,       34100,     440.837,
00:14:55, 895601,       33770,     441.095,
00:14:55, 895923,       34280,     441.723,
00:14:56, 896246,       33680,     442.093,
00:14:56, 896569,       33950,     442.303,
00:14:56, 896891,       33150,      442.77,
00:14:57, 897214,       34720,     443.027,
00:14:57, 897537,       33790,     443.156,
00:14:57, 897859,       33800,     443.526,
00:14:58, 898182,       34200,     444.171,
00:14:58, 898505,       33210,     444.396,
00:14:58, 898828,       33530,     444.895,
00:14:59, 899151,       32980,     445.233,
00:14:59, 899473,       34180,     445.684,
00:14:59, 899796,       33570,     446.039,
00:15:00, 900119,       32880,     446.377,
00:15:00, 900441,       34380,     446.715,
00:15:00, 900764,       33660,      447.23,
00:15:01, 901087,       33950,     447.472,
00:15:01, 901409,       33660,     447.858,
00:15:01, 901732,       33770,     448.132,
00:15:02, 902055,       34120,     448.776,
00:15:02, 902378,       33680,     449.018,
00:15:02, 902701,       32720,     449.549,
00:15:03, 903023,       33540,     449.678,
00:15:03, 903346,       33720,         450,
00:15:03, 903669,       34660,     450.209,
00:15:03, 903991,       33030,     450.596,
00:15:04, 904314,       34440,     451.111,
00:15:04, 904637,       33240,     451.385,
00:15:04, 904959,       32730,     451.514,
00:15:05, 905282,       34640,     451.997,
00:15:05, 905605,       33330,     452.528,
00:15:05, 905928,       33600,     452.995,
00:15:06, 906251,       34440,     453.333,
00:15:06, 906573,       33700,     453.688,
00:15:06, 906896,       33770,     453.832,
00:15:07, 907219,       33560,     454.122,
00:15:07, 907541,       33710,     454.509,
00:15:07, 907864,       33480,     455.008,
00:15:08, 908187,       33800,     455.169,
00:15:08, 908509,       33480,     455.668,
00:15:08, 908832,       33670,     456.022,
00:15:09, 909155,       33990,     456.216,
00:15:09, 909478,       34000,     456.586,
00:15:09, 909801,       33510,     456.876,
00:15:10, 910123,       33240,     457.182,
00:15:10, 910446,       33570,     457.633,
00:15:10, 910769,       33230,     457.939,
00:15:11, 911091,       34820,     458.357,
00:15:11, 911414,       34120,     458.841,
00:15:11, 911737,       33690,     459.002,
00:15:12, 912059,       33490,     459.485,
00:15:12, 912383,       32250,     459.774,
00:15:12, 912705,       34960,     459.935,
00:15:13, 913028,       33570,     460.499,
00:15:13, 913351,       34520,     460.773,
00:15:13, 913673,       33720,     461.159,
00:15:13, 913996,       33710,     461.578,
00:15:14, 914319,       33530,     461.787,
00:15:14, 914641,       34220,     462.093,
00:15:14, 914964,       33490,     462.496,
00:15:15, 915287,       33170,     462.834,
00:15:15, 915609,       34130,     463.285,
00:15:15, 915933,       34230,     463.575,
00:15:16, 916255,       33690,     463.832,
00:15:16, 916578,       33720,     464.026,
00:15:16, 916901,       33120,     464.541,
00:15:17, 917223,       33140,      464.96,
00:15:17, 917546,       34290,     465.298,
00:15:17, 917869,       33800,     465.652,
00:15:18, 918191,       32330,     465.926,
00:15:18, 918514,       35180,     466.006,
00:15:18, 918837,       33570,     466.554,
00:15:19, 919159,       33090,      466.94,
00:15:19, 919483,       33940,     467.375,
00:15:19, 919805,       34050,     467.826,
00:15:20, 920128,       34490,     468.068,
00:15:20, 920451,       34160,     468.245,
00:15:20, 920773,       34240,     468.551,
00:15:21, 921096,       34630,     468.937,
00:15:21, 921419,       33840,     469.275,
00:15:21, 921741,       33600,     469.662,
00:15:22, 922064,       33550,     469.839,
00:15:22, 922387,       33420,     470.354,
00:15:22, 922709,       34060,     470.982,
00:15:23, 923033,       33420,     471.079,
00:15:23, 923355,       33670,     471.401,
00:15:23, 923678,       34590,     471.803,
00:15:24, 924001,       33270,      472.11,
00:15:24, 924323,       33660,     472.464,
00:15:24, 924646,       34000,     472.931,
00:15:24, 924969,       33430,     473.092,
00:15:25, 925291,       32890,     473.543,
00:15:25, 925614,       32860,     473.704,
00:15:25, 925937,       33220,     473.929,
00:15:26, 926259,       34500,     474.316,
00:15:26, 926583,       33730,     474.895,
00:15:26, 926905,       33350,      475.04,
00:15:27, 927228,       33910,     475.298,
00:15:27, 927551,       32790,     475.716,
00:15:27, 927873,       33570,     475.942,
00:15:28, 928196,       33650,     476.345,
00:15:28, 928519,       33930,     476.828,
00:15:28, 928841,       33270,     477.134,
00:15:29, 929164,       33620,     477.568,
00:15:29, 929487,       33070,      477.81,
00:15:29, 929809,       34320,     478.003,
00:15:30, 930132,       34060,     478.293,
00:15:30, 930455,       34690,     478.567,
00:15:30, 930778,       33640,     479.114,
00:15:31, 931101,       34890,     479.436,
00:15:31, 931423,       33290,     479.758,
00:15:31, 931746,       33470,     480.032,
00:15:32, 932069,       33730,      480.37,
00:15:32, 932391,       33200,     480.676,
00:15:32, 932714,       34030,     480.982,
00:15:33, 933037,       33710,     481.159,
00:15:33, 933359,       34230,     481.514,
00:15:33, 933683,       34130,     481.836,
00:15:34, 934005,       32910,      482.11,
00:15:34, 934328,       32780,      482.48,
00:15:34, 934651,       33660,     482.738,
00:15:34, 934973,       33970,     482.931,
00:15:35, 935296,       34450,     483.172,
00:15:35, 935619,       33410,     483.865,
00:15:35, 935941,       33540,     484.042,
00:15:36, 936264,       34810,     484.477,
00:15:36, 936587,       33370,     484.895,
00:15:36, 936909,       33830,     484.992,
00:15:37, 937233,       33430,     485.572,
00:15:37, 937555,       34970,      486.49,
00:15:37, 937878,       32800,     487.085,
00:15:38, 938201,       34950,     487.279,
00:15:38, 938523,       33000,     487.504,
00:15:38, 938846,       33170,     487.488,
00:15:39, 939169,       33900,     487.971,
00:15:39, 939491,       33320,     488.293,
00:15:39, 939814,       33550,     488.486,
00:15:40, 940137,       33790,     488.889,
00:15:40, 940460,       34950,      489.05,
00:15:40, 940783,       33710,     489.388,
00:15:41, 941105,       34680,     489.742,
00:15:41, 941428,       33420,     490.129,
00:15:41, 941751,       34740,     490.403,
00:15:42, 942074,       34130,     490.612,
00:15:42, 942396,       34160,     490.934,
00:15:42, 942719,       33060,     491.417,
00:15:43, 943042,       33700,     491.546,
00:15:43, 943364,       34370,     491.981,
00:15:43, 943687,       33500,     492.238,
00:15:44, 944010,       35360,     492.576,
00:15:44, 944333,       33530,     492.947,
00:15:44, 944656,       33650,     493.285,
00:15:44, 944978,       34400,     493.575,
00:15:45, 945301,       33080,     493.977,
00:15:45, 945624,       33500,     494.477,
00:15:45, 945946,       33380,     494.783,
00:15:46, 946269,       34330,     494.976,
00:15:46, 946592,       34090,      495.33,
00:15:46, 946914,       33150,      495.62,
00:15:47, 947238,       33610,     496.022,
00:15:47, 947560,       34470,      496.28,
00:15:47, 947883,       33620,     496.634,
00:15:48, 948206,       34150,     496.924,
00:15:48, 948528,       34500,     497.198,
00:15:48, 948851,       33250,     497.617,
00:15:49, 949174,       33870,     497.955,
00:15:49, 949496,       33590,     498.341,
00:15:49, 949819,       33070,     498.567,
00:15:50, 950142,       33890,     499.002,
00:15:50, 950464,       33910,     499.404,
00:15:50, 950788,       33030,      499.63,
00:15:51, 951110,       33190,     499.903,
00:15:51, 951433,       34060,     500.274,
00:15:51, 951756,       34410,     500.612,
00:15:52, 952078,       32190,     500.886,
00:15:52, 952401,       33430,     501.224,
00:15:52, 952724,       34020,     501.659,
00:15:53, 953046,       33010,     501.836,
00:15:53, 953369,       32930,      502.11,
00:15:53, 953692,       33370,      502.56,
00:15:54, 954014,       33370,     502.915,
00:15:54, 954338,       34310,     503.156,
00:15:54, 954660,       34980,     503.462,
00:15:54, 954983,       32600,     503.865,
00:15:55, 955306,       35070,     503.945,
00:15:55, 955628,       34690,     504.428,
00:15:55, 955951,       33600,     504.718,
00:15:56, 956274,       33800,     505.105,
00:15:56, 956596,       33640,     505.298,
00:15:56, 956919,       34050,     505.459,
00:15:57, 957242,       33410,     505.926,
00:15:57, 957565,       33440,     506.425,
00:15:57, 957888,       33110,     506.602,
00:15:58, 958210,       33350,     507.069,
00:15:58, 958533,       34140,     507.456,
00:15:58, 958856,       34100,     507.762,
00:15:59, 959178,       33570,     507.971,
00:15:59, 959501,       34780,     508.374,
00:15:59, 959824,       33390,     508.647,
00:16:00, 960146,       33970,     509.034,
00:16:00, 960469,       33610,     509.388,
00:16:00, 960792,       33680,     509.597,
00:16:01, 961115,       33380,     509.903,
00:16:01, 961438,       33560,     510.322,
00:16:01, 961760,       34030,     510.628,
00:16:02, 962083,       33170,     510.982,
00:16:02, 962406,       34550,     511.417,
00:16:02, 962728,       33500,     511.514,
00:16:03, 963051,       33640,     511.787,
00:16:03, 963374,       32560,     512.045,
00:16:03, 963697,       32970,     512.432,
00:16:04, 964019,       34120,     512.995,
00:16:04, 964342,       33860,     513.237,
00:16:04, 964665,       33660,      513.43,
00:16:04, 964988,       32120,     513.704,
00:16:05, 965310,       33230,     514.251,
00:16:05, 965633,       33100,     514.477,
00:16:05, 965956,       32320,     514.589,
00:16:06, 966278,       32630,     514.928,
00:16:06, 966601,       33700,     515.362,
00:16:06, 966924,       33840,      515.91,
00:16:07, 967247,       33820,     516.248,
00:16:07, 967569,       33110,     516.602,
00:16:07, 967892,       33570,     516.973,
00:16:08, 968215,       33760,     517.166,
00:16:08, 968538,       34270,     517.504,
00:16:08, 968860,       33630,     517.923,
00:16:09, 969183,       34520,     517.987,
00:16:09, 969506,       33440,     518.454,
00:16:09, 969829,       33320,     518.712,
00:16:10, 970151,       33810,     518.921,
00:16:10, 970474,       33080,      519.13,
00:16:10, 970797,       34070,     519.501,
00:16:11, 971119,       34050,     519.984,
00:16:11, 971443,       33720,     520.274,
00:16:11, 971765,       33220,     520.757,
00:16:12, 972088,       33460,     520.966,
00:16:12, 972411,       33350,     521.417,
00:16:12, 972733,       34140,     521.594,
00:16:13, 973056,       32880,     521.916,
00:16:13, 973379,       33280,     522.432,
00:16:13, 973701,       33640,     522.657,
00:16:14, 974024,       33290,     522.947,
00:16:14, 974347,       32890,     523.124,
00:16:14, 974669,       32440,      523.43,
00:16:14, 974992,       32430,     523.768,
00:16:15, 975315,       33320,     524.299,
00:16:15, 975638,       33790,     524.509,
00:16:15, 975961,       34020,     524.734,
00:16:16, 976283,       33210,     525.153,
00:16:16, 976606,       33500,     525.443,
00:16:16, 976929,       33990,     525.845,
00:16:17, 977251,       33750,     526.023,
00:16:17, 977574,       32570,     526.409,
00:16:17, 977897,       34010,     526.763,
00:16:18, 978219,       33410,     527.101,
00:16:18, 978543,       32420,     527.536,
00:16:18, 978865,       33140,     527.939,
00:16:19, 979188,       34150,     528.245,
00:16:19, 979511,       32810,     528.357,
00:16:19, 979833,       34240,     528.663,
00:16:20, 980156,       33130,     529.001,
00:16:20, 980479,       34270,      529.42,
00:16:20, 980801,       33510,      529.63,
00:16:21, 981124,       32800,     529.952,
00:16:21, 981447,       33520,     530.419,
00:16:21, 981769,       32370,     530.708,
00:16:22, 982092,       33620,     531.014,
00:16:22, 982415,       33370,     531.401,
00:16:22, 982738,       32610,     531.626,
00:16:23, 983061,       32470,     531.932,
00:16:23, 983383,       33520,     532.287,
00:16:23, 983706,       33850,      532.56,
00:16:24, 984029,       33430,     532.963,
00:16:24, 984351,       33100,     533.398,
00:16:24, 984674,       33100,     533.752,
00:16:24, 984997,       33550,     534.042,
00:16:25, 985319,       34220,     534.493,
00:16:25, 985642,       33810,     534.654,
00:16:25, 985965,       32970,     534.992,
00:16:26, 986288,       34770,     535.153,
00:16:26, 986611,       33280,     535.443,
00:16:26, 986933,       33730,     535.926,
00:16:27, 987256,       33240,     536.184,
00:16:27, 987579,       33800,     536.473,
00:16:27, 987901,       33450,      536.65,
00:16:28, 988224,       33340,     537.069,
00:16:28, 988547,       33730,     537.504,
00:16:28, 988869,       34590,     537.681,
00:16:29, 989193,       33630,       538.1,
00:16:29, 989515,       32820,     538.325,
00:16:29, 989838,       32710,     538.792,
00:16:30, 990161,       33760,     538.937,
00:16:30, 990483,       33270,     539.275,
00:16:30, 990806,       33160,     539.887,
00:16:31, 991129,       33380,     539.936,
00:16:31, 991451,       33190,     540.209,
00:16:31, 991774,       33420,     540.692,
00:16:32, 992097,       34220,     540.966,
00:16:32, 992419,       33940,     541.224,
00:16:32, 992743,       31820,     541.449,
00:16:33, 993065,       33530,     541.691,
00:16:33, 993388,       32610,     542.238,
00:16:33, 993711,       33300,     542.528,
00:16:34, 994033,       33930,     542.915,
00:16:34, 994356,       33420,     543.237,
00:16:34, 994679,       32550,     543.575,
00:16:35, 995001,       33970,     543.816,
00:16:35, 995324,       33530,     544.074,
00:16:35, 995647,       32990,     544.541,
00:16:35, 995969,       33210,     544.815,
00:16:36, 996293,       33870,     545.008,
00:16:36, 996615,       32920,     545.362,
00:16:36, 996938,       33430,     545.845,
00:16:37, 997261,       34560,      546.28,
00:16:37, 997583,       33440,     546.457,
00:16:37, 997906,       33230,     546.844,
00:16:38, 998229,       33970,     547.085,
00:16:38, 998551,       32680,     547.375,
00:16:38, 998874,       33150,      547.73,
00:16:39, 999197,       34300,     548.084,
00:16:39, 999519,       33780,     548.293,
00:16:39, 999843,       34020,     548.647,
00:16:40,1.00016e+06,       34050,     549.018,
00:16:40,1.00049e+06,       33050,     549.243,
00:16:40,1.00081e+06,       34080,     549.517,
00:16:41,1.00113e+06,       33530,     549.678,
00:16:41,1.00146e+06,       33410,     550.258,
00:16:41,1.00178e+06,       32680,     550.596,
00:16:42,1.0021e+06,       33440,      550.87,
00:16:42,1.00242e+06,       33980,     551.192,
00:16:42,1.00275e+06,       33860,     551.353,
00:16:43,1.00307e+06,       33120,     552.013,
00:16:43,1.00339e+06,       33410,     551.981,
00:16:43,1.00372e+06,       34320,     552.303,
00:16:44,1.00404e+06,       32840,      552.48,
00:16:44,1.00436e+06,       33020,     552.979,
00:16:44,1.00468e+06,       33030,     553.124,
00:16:45,1.00501e+06,       33280,     553.527,
00:16:45,1.00533e+06,       33970,     554.155,
00:16:45,1.00565e+06,       32980,     554.783,
00:16:45,1.00597e+06,       32770,     555.217,
00:16:46,1.0063e+06,       33050,     555.346,
00:16:46,1.00662e+06,       33860,     555.588,
00:16:46,1.00694e+06,       33830,     555.749,
00:16:47,1.00726e+06,       33550,     556.023,
00:16:47,1.00759e+06,       33380,     556.425,
00:16:47,1.00791e+06,       34470,     556.747,
00:16:48,1.00823e+06,       33020,     557.005,
00:16:48,1.00856e+06,       34420,     557.472,
00:16:48,1.00888e+06,       33350,     557.681,
00:16:49,1.0092e+06,       33980,     557.842,
00:16:49,1.00952e+06,       32820,     558.196,
00:16:49,1.00985e+06,       34050,     558.905,
00:16:50,1.01017e+06,       33260,     559.114,
00:16:50,1.01049e+06,       34030,     559.372,
00:16:50,1.01082e+06,       33620,     559.791,
00:16:51,1.01114e+06,       33800,     559.968,
00:16:51,1.01146e+06,       33810,     560.161,
00:16:51,1.01178e+06,       34130,      560.66,
00:16:52,1.01211e+06,       33600,     560.853,
00:16:52,1.01243e+06,       33490,     561.143,
00:16:52,1.01275e+06,       33290,     561.578,
00:16:53,1.01307e+06,       32860,     561.771,
00:16:53,1.0134e+06,       32320,     562.222,
00:16:53,1.01372e+06,       33530,     562.335,
00:16:54,1.01404e+06,       33460,     562.689,
00:16:54,1.01437e+06,       33160,     563.333,
00:16:54,1.01469e+06,       34070,     563.655,
00:16:55,1.01501e+06,       33940,      564.01,
00:16:55,1.01533e+06,       33970,     564.187,
00:16:55,1.01566e+06,       33940,      564.38,
00:16:55,1.01598e+06,       32090,     564.734,
00:16:56,1.0163e+06,       32770,     565.056,
00:16:56,1.01662e+06,       32630,     565.556,
00:16:56,1.01695e+06,       33160,     565.829,
00:16:57,1.01727e+06,       32460,     566.055,
00:16:57,1.01759e+06,       33800,     566.345,
00:16:57,1.01792e+06,       34040,     566.731,
00:16:58,1.01824e+06,       34670,     566.892,
00:16:58,1.01856e+06,       34090,     567.311,
00:16:58,1.01888e+06,       33060,     567.617,
00:16:59,1.01921e+06,       33850,       568.1,
00:16:59,1.01953e+06,       33950,     568.277,
00:16:59,1.01985e+06,       34630,     568.583,
00:17:00,1.02017e+06,       33430,     568.969,
00:17:00,1.0205e+06,       33880,     569.179,
00:17:00,1.02082e+06,       33070,     569.807,
00:17:01,1.02114e+06,       33030,     569.936,
00:17:01,1.02147e+06,       32910,     570.322,
00:17:01,1.02179e+06,       34630,      570.58,
00:17:02,1.02211e+06,       33700,     571.079,
00:17:02,1.02243e+06,       34150,     571.288,
00:17:02,1.02276e+06,       34150,     571.562,
00:17:03,1.02308e+06,       33370,     571.965,
00:17:03,1.0234e+06,       32740,     572.335,
00:17:03,1.02372e+06,       33500,     572.625,
00:17:04,1.02405e+06,       33240,     573.011,
00:17:04,1.02437e+06,       33500,     573.269,
00:17:04,1.02469e+06,       34400,     573.543,
00:17:05,1.02502e+06,       34240,     573.832,
00:17:05,1.02534e+06,       32820,     574.042,
00:17:05,1.02566e+06,       33480,     574.493,
00:17:05,1.02598e+06,       33520,     574.783,
00:17:06,1.02631e+06,       32800,     575.137,
00:17:06,1.02663e+06,       33880,     575.346,
00:17:06,1.02695e+06,       33300,     575.668,
00:17:07,1.02728e+06,       33350,     576.103,
00:17:07,1.0276e+06,       34240,     576.554,
00:17:07,1.02792e+06,       32760,     577.005,
00:17:08,1.02824e+06,       34440,     577.246,
00:17:08,1.02857e+06,       33490,     577.536,
00:17:08,1.02889e+06,       34360,     577.778,
00:17:09,1.02921e+06,       33140,     578.164,
00:17:09,1.02953e+06,       34360,      578.39,
00:17:09,1.02986e+06,       33310,     578.808,
00:17:10,1.03018e+06,       33350,     579.001,
00:17:10,1.0305e+06,       34330,     579.243,
00:17:10,1.03082e+06,       34130,      579.71,
00:17:11,1.03115e+06,       33380,     579.936,
00:17:11,1.03147e+06,       33600,     580.338,
00:17:11,1.03179e+06,       33210,     580.725,
00:17:12,1.03212e+06,       32820,      580.95,
00:17:12,1.03244e+06,       33010,     581.288,
00:17:12,1.03276e+06,       34030,     581.723,
00:17:13,1.03308e+06,       34010,      582.11,
00:17:13,1.03341e+06,       34770,     582.335,
00:17:13,1.03373e+06,       34300,     582.576,
00:17:14,1.03405e+06,       32850,     582.882,
00:17:14,1.03438e+06,       33690,     583.349,
00:17:14,1.0347e+06,       33980,     583.623,
00:17:15,1.03502e+06,       33700,     583.913,
00:17:15,1.03534e+06,       33690,     584.171,
00:17:15,1.03567e+06,       34040,     584.605,
00:17:15,1.03599e+06,       33460,     584.783,
00:17:16,1.03631e+06,       33230,      585.25,
00:17:16,1.03663e+06,       32570,     585.443,
00:17:16,1.03696e+06,       33200,     585.749,
00:17:17,1.03728e+06,       33560,     586.184,
00:17:17,1.0376e+06,       33020,     586.538,
00:17:17,1.03792e+06,       32510,     586.844,
00:17:18,1.03825e+06,       34070,      586.94,
00:17:18,1.03857e+06,       33900,     587.391,
00:17:18,1.03889e+06,       33450,     587.826,
00:17:19,1.03922e+06,       34540,     587.874,
00:17:19,1.03954e+06,       33570,     588.599,
00:17:19,1.03986e+06,       33820,     588.792,
00:17:20,1.04018e+06,       32730,     589.098,
00:17:20,1.04051e+06,       32610,     589.485,
00:17:20,1.04083e+06,       33620,      589.71,
00:17:21,1.04115e+06,       33870,     590.097,
00:17:21,1.04148e+06,       33200,     590.322,
00:17:21,1.0418e+06,       34670,     590.644,
00:17:22,1.04212e+06,       32460,     590.902,
00:17:22,1.04244e+06,       33900,     591.304,
